Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
07/08/2025 01:19 p. m.,Ordeño,08:47,13.76,2,,,TI,TI,0,,2.04,2.28,0.00,1.62,0,0,0,0,3.74,3.78,0.00,3.72,VMS 2,,Tanque,,2.58,3.00,0.00,2.22,4.43,4.54,0.00,4.79
07/08/2025 10:35 p. m.,Ordeño,05:39,17.06,3,,,,,0,,2.10,2.34,1.80,1.62,0,0,0,0,4.01,3.99,3.91,3.91,VMS 2,,Tanque,,2.82,2.88,2.46,2.22,3.41,3.66,6.07,3.92
08/08/2025 06:36 a. m.,Ordeño,06:28,12.81,1,,,,,0,,2.04,2.16,1.38,1.56,0,0,0,0,4.18,4.24,3.99,4.13,VMS 2,,Tanque,,2.58,2.88,1.74,2.16,3.23,3.31,2.82,3.45
08/08/2025 02:10 p. m.,Ordeño,04:57,12.71,2,,,,,0,,2.16,2.28,1.44,1.38,0,0,0,0,4.18,4.29,4.09,4.32,VMS 2,,Tanque,,2.76,2.94,2.04,1.80,3.14,3.41,2.81,3.35
08/08/2025 10:16 p. m.,Ordeño,05:09,13.98,3,,,,,0,,2.22,2.28,1.44,1.38,0,0,0,0,4.33,4.39,4.44,4.46,VMS 2,,Tanque,,3.00,2.76,1.80,1.86,3.54,3.68,3.22,3.54
09/08/2025 08:54 a. m.,Ordeño,06:22,18.38,1,,,,,0,,2.04,2.40,1.50,1.68,0,0,0,0,4.34,4.30,4.40,4.30,VMS 2,,Tanque,,2.70,3.24,2.16,2.28,4.59,4.60,4.08,5.11
09/08/2025 04:24 p. m.,Ordeño,08:53,9.58,2,,"DI,TI,TD",TD,,0,,1.98,2.28,1.62,0.78,0,0,0,0,4.20,3.96,4.18,2.81,VMS 2,,Tanque,,2.82,2.76,2.10,2.22,2.95,2.87,3.42,0.34
10/08/2025 01:52 a. m.,Ordeño,07:13,17.57,1,,,,,0,,2.10,2.16,1.62,1.50,0,0,0,0,4.19,4.16,4.35,4.25,VMS 2,,Tanque,,2.64,3.18,2.04,2.10,4.02,3.84,5.54,4.17
10/08/2025 12:46 p. m.,Ordeño,09:57,13.14,2,,,DI,DI,0,,0.00,2.28,1.44,1.68,0,0,0,0,0.00,3.98,4.12,4.09,VMS 2,,Tanque,,0.00,2.94,1.92,3.12,0.00,4.75,3.71,4.68
10/08/2025 09:37 p. m.,Ordeño,05:28,16.96,3,,,,,0,,2.22,2.22,1.50,1.44,0,0,0,0,4.30,3.89,3.93,4.10,VMS 2,,Tanque,,2.88,2.82,1.92,1.86,5.37,3.94,3.71,3.94
11/08/2025 07:53 a. m.,Ordeño,08:30,16.68,1,,DD,,,0,,2.10,2.04,1.68,1.62,0,0,0,0,3.91,3.81,4.32,3.90,VMS 2,,Tanque,,2.88,2.58,2.22,2.16,3.70,4.07,4.74,4.17
11/08/2025 05:59 p. m.,Ordeño,06:32,17.11,2,,,,,0,,2.16,2.40,1.56,1.62,0,0,0,0,3.87,3.91,4.00,4.03,VMS 2,,Tanque,,2.76,2.94,2.10,2.22,3.91,4.33,4.12,4.75
12/08/2025 02:46 a. m.,Ordeño,07:46,13.77,1,,,,,0,,2.04,2.22,1.50,1.56,0,0,0,0,3.94,3.91,4.14,3.95,VMS 2,,Tanque,,2.76,3.06,1.92,2.04,3.22,3.61,3.13,3.81
12/08/2025 11:59 a. m.,Ordeño,06:24,16.19,2,,,,,0,,2.10,2.34,1.56,1.68,0,0,0,0,4.12,3.92,4.22,3.90,VMS 2,,Tanque,,2.70,3.06,2.04,2.82,3.73,4.11,3.82,4.53
12/08/2025 11:03 p. m.,Ordeño,07:08,14.34,3,,TI,DI,,0,,1.68,2.40,1.62,1.62,0,0,0,0,3.48,3.91,4.20,3.89,VMS 2,,Tanque,,2.70,3.06,2.10,2.10,1.04,4.56,4.30,4.44
13/08/2025 10:06 a. m.,Ordeño,05:32,19.19,1,,"DI,TI",,,0,,2.22,2.52,1.68,1.74,0,0,0,0,3.94,3.80,4.01,3.86,VMS 2,,Tanque,,3.24,3.12,2.22,2.28,4.68,4.88,4.30,5.33
13/08/2025 11:40 p. m.,Ordeño,07:20,21.37,2,,,,,0,,1.86,2.40,1.62,1.56,0,0,0,0,4.20,4.14,4.28,4.26,VMS 2,,Tanque,,2.40,3.18,1.98,2.70,4.77,5.56,5.29,5.75
14/08/2025 10:56 a. m.,Ordeño,05:25,19.12,1,,,,,0,,2.34,2.28,1.74,1.74,0,0,0,0,4.00,3.94,4.04,3.83,VMS 2,,Tanque,,3.06,3.06,2.22,3.00,4.35,4.95,4.56,5.26
15/08/2025 05:01 a. m.,Ordeño,06:56,26.23,1,,,,,0,,2.22,2.40,1.62,1.86,0,0,0,0,4.08,4.06,4.30,3.91,VMS 2,,Tanque,,2.88,2.94,2.04,3.24,6.33,6.58,6.07,7.25
15/08/2025 03:27 p. m.,Ordeño,05:37,17.39,2,,,,,0,,2.16,2.16,1.50,1.80,0,0,0,0,3.93,3.84,4.07,3.64,VMS 2,,Tanque,,3.00,2.76,1.98,3.48,4.19,4.32,4.15,4.73
15/08/2025 10:41 p. m.,Ordeño,06:19,13.01,3,,,,,0,,1.98,2.04,1.50,1.44,0,0,0,0,4.14,3.95,4.00,3.32,VMS 2,,Tanque,,2.58,2.58,2.04,2.82,3.12,3.16,2.92,3.81
16/08/2025 11:05 a. m.,Ordeño,06:43,19.57,1,,,,,0,,2.34,2.28,1.38,1.50,0,0,0,0,4.36,4.12,4.48,4.32,VMS 2,,Tanque,,3.00,2.94,1.98,1.92,4.92,5.06,4.62,4.97
16/08/2025 10:47 p. m.,Ordeño,05:41,19.13,2,,,,,0,,2.28,2.16,1.56,1.44,0,0,0,0,4.23,4.05,4.16,4.11,VMS 2,,Tanque,,2.82,2.88,2.04,1.92,4.64,4.92,4.66,4.91
17/08/2025 06:12 a. m.,Ordeño,05:59,12.52,1,,,,,0,,2.28,2.34,1.62,1.44,0,0,0,0,3.95,3.86,3.89,3.84,VMS 2,,Tanque,,2.70,2.88,2.04,2.04,3.12,3.12,2.95,3.33
17/08/2025 06:52 p. m.,Ordeño,06:03,19.55,2,,,,,0,,2.10,2.34,1.32,1.56,0,0,0,0,4.20,4.13,4.32,4.24,VMS 2,,Tanque,,2.82,3.00,1.80,1.98,4.98,4.97,4.49,5.11
18/08/2025 05:12 a. m.,Ordeño,05:19,17.46,1,,,,,0,,2.34,2.46,1.74,1.68,0,0,0,0,4.07,4.08,4.11,3.82,VMS 2,,Tanque,,2.94,3.06,2.34,2.40,4.32,4.40,4.29,4.45
18/08/2025 09:25 p. m.,Ordeño,06:08,23.20,2,,,,,0,,2.10,2.46,1.74,1.62,0,0,0,0,3.99,3.95,4.20,3.95,VMS 2,,Tanque,,2.58,3.00,2.22,2.04,5.31,5.72,6.16,6.01
19/08/2025 05:22 a. m.,Ordeño,05:07,13.85,1,,,,,0,,2.16,2.22,1.74,1.44,0,0,0,0,3.73,3.67,2.88,3.76,VMS 2,,Tanque,,2.88,2.70,2.10,1.92,3.23,3.70,3.37,3.55
19/08/2025 10:22 p. m.,Ordeño,06:08,23.55,2,,,,,0,,2.28,2.52,1.74,1.74,0,0,0,0,4.09,4.06,4.30,4.10,VMS 2,,Tanque,,2.82,3.24,2.28,2.28,5.56,6.02,5.54,6.43
20/08/2025 07:51 a. m.,Ordeño,05:28,13.12,1,,,DI,DI,0,,0.00,2.34,1.80,1.92,0,0,0,0,0.00,3.68,3.91,3.96,VMS 2,,Tanque,,0.00,3.00,2.16,2.58,0.00,4.27,3.78,5.07
21/08/2025 12:50 a. m.,Ordeño,05:54,25.11,1,,,,,0,,2.28,2.40,1.74,1.86,0,0,0,0,4.04,4.33,4.26,4.26,VMS 2,,Tanque,,2.82,3.18,2.40,2.40,6.04,6.04,6.05,6.98
21/08/2025 11:58 a. m.,Ordeño,08:54,13.10,2,,,TI,TI,0,,2.22,2.22,0.00,1.86,0,0,0,0,4.03,4.03,0.00,4.05,VMS 2,,Tanque,,3.12,3.00,0.00,2.28,3.88,4.14,0.00,5.08
22/08/2025 05:31 a. m.,Ordeño,06:11,23.34,1,,,,,0,,2.34,2.16,1.80,1.80,0,0,0,0,4.19,4.11,4.05,4.33,VMS 2,,Tanque,,3.18,2.76,2.22,2.16,5.46,5.58,5.83,6.47
22/08/2025 06:31 p. m.,Ordeño,06:21,21.39,2,,,,,0,,2.22,2.22,1.32,1.80,0,0,0,0,4.32,4.24,4.31,4.35,VMS 2,,Tanque,,2.88,2.94,1.68,2.52,5.25,5.46,4.17,6.51
23/08/2025 05:46 a. m.,Ordeño,05:19,19.32,1,,,,,0,,2.28,2.34,1.56,1.80,0,0,0,0,4.19,4.25,4.20,4.24,VMS 2,,Tanque,,2.94,3.12,2.10,2.22,4.85,4.76,4.29,5.42
23/08/2025 02:18 p. m.,Ordeño,07:39,10.30,2,,,TD,TD,0,,2.10,2.34,1.74,0.00,0,0,0,0,4.15,3.98,4.14,0.00,VMS 2,,Tanque,,2.76,2.94,2.22,0.00,3.52,3.61,3.17,0.00
24/08/2025 03:08 a. m.,Ordeño,05:59,20.54,1,,,,,0,,2.28,2.34,1.68,1.86,0,0,0,0,4.36,4.28,4.18,4.13,VMS 2,,Tanque,,3.06,3.00,2.16,2.34,4.62,4.91,4.42,6.59
24/08/2025 03:29 p. m.,Ordeño,07:53,15.73,2,,TD,TD,,0,,2.28,2.52,1.68,1.56,0,0,0,0,4.03,4.09,4.13,4.30,VMS 2,,Tanque,,2.88,3.24,2.16,2.58,4.66,4.85,4.49,1.73
25/08/2025 12:42 a. m.,Ordeño,05:09,14.29,1,,,,,0,,2.16,2.16,1.50,1.74,0,0,0,0,4.04,3.93,4.08,3.96,VMS 2,,Tanque,,2.94,2.76,2.16,2.16,3.02,3.27,2.85,5.15
25/08/2025 10:08 a. m.,Ordeño,05:25,15.07,2,,TD,,,0,,2.34,2.46,1.56,1.74,0,0,0,0,4.39,4.33,4.36,4.21,VMS 2,,Tanque,,3.00,3.12,2.10,2.22,3.70,3.88,3.49,4.00
25/08/2025 05:59 p. m.,Ordeño,05:05,12.37,3,,,,,0,,2.04,2.40,1.38,1.62,0,0,0,0,4.51,4.47,4.72,4.53,VMS 2,,Tanque,,2.64,3.24,1.80,2.28,3.11,3.16,2.81,3.29
26/08/2025 03:04 a. m.,Ordeño,06:19,15.35,1,,,,,0,,2.10,2.28,1.38,1.68,0,0,0,0,4.58,4.53,4.68,4.70,VMS 2,,Tanque,,2.76,3.00,1.86,2.28,3.64,3.98,3.57,4.16
26/08/2025 10:25 a. m.,Ordeño,04:59,13.06,2,,TD,,,0,,1.98,2.34,1.32,1.56,0,0,0,0,4.32,4.27,4.52,4.38,VMS 2,,Tanque,,2.40,3.00,1.68,2.22,3.28,3.41,2.93,3.44
26/08/2025 06:32 p. m.,Ordeño,09:45,10.17,3,,,DD,DD,0,,1.98,0.18,1.44,2.22,0,0,0,0,4.37,3.02,4.71,4.32,VMS 2,,Tanque,,2.64,0.54,1.86,2.76,3.17,0.19,3.51,3.30
27/08/2025 01:08 a. m.,Ordeño,05:56,12.74,1,,TD,,,0,,1.86,2.04,1.50,1.50,0,0,0,0,4.33,4.27,4.57,4.64,VMS 2,,Tanque,,2.34,2.64,1.86,1.98,2.60,2.46,4.85,2.83
27/08/2025 01:05 p. m.,Ordeño,07:38,13.49,2,,,TD,TD,0,,2.28,2.40,1.32,0.00,0,0,0,0,4.43,4.50,4.59,0.00,VMS 2,,Tanque,,2.82,3.18,1.68,0.00,4.63,4.72,4.14,0.00
27/08/2025 11:52 p. m.,Ordeño,06:06,17.53,3,,,,,0,,2.28,2.40,1.44,1.62,0,0,0,0,4.29,4.22,4.33,4.38,VMS 2,,Tanque,,2.94,3.00,1.92,2.04,3.96,3.89,3.63,6.05
28/08/2025 09:12 a. m.,Ordeño,07:11,14.40,1,,,,,0,,1.98,2.34,1.56,1.74,0,0,0,0,4.44,4.17,4.47,4.07,VMS 2,,Tanque,,2.58,3.06,2.04,2.28,3.34,4.01,3.43,3.62
28/08/2025 06:18 p. m.,Ordeño,05:29,14.09,2,,,,,0,,2.16,2.40,1.50,1.62,0,0,0,0,4.68,4.33,4.35,4.41,VMS 2,,Tanque,,2.88,3.00,1.98,2.70,3.46,3.65,3.32,3.66
29/08/2025 03:20 a. m.,Ordeño,07:22,14.98,1,,,,,0,,2.10,2.28,1.44,1.62,0,0,0,0,4.33,4.20,4.36,4.53,VMS 2,,Tanque,,2.64,2.94,1.98,2.10,3.68,4.04,3.37,3.89
29/08/2025 02:56 p. m.,Ordeño,05:25,18.36,2,,,,,0,,2.16,2.34,1.62,1.68,0,0,0,0,4.24,4.15,4.17,4.26,VMS 2,,Tanque,,2.94,3.06,2.10,2.40,4.45,4.79,4.23,4.89
29/08/2025 10:58 p. m.,Ordeño,06:02,12.64,3,,,,,0,,2.16,2.10,1.50,1.56,0,0,0,0,4.06,3.94,4.18,4.24,VMS 2,,Tanque,,2.64,2.70,2.04,1.98,3.03,3.26,2.87,3.48
30/08/2025 11:29 a. m.,Ordeño,06:16,19.85,1,,,,,0,,2.28,2.46,1.56,1.80,0,0,0,0,4.23,4.23,4.22,4.33,VMS 2,,Tanque,,3.00,3.12,1.98,2.40,4.63,5.14,4.59,5.49
30/08/2025 08:46 p. m.,Ordeño,07:02,14.58,2,,,,,0,,1.92,2.10,1.50,1.68,0,0,0,0,4.49,4.05,4.24,4.31,VMS 2,,Tanque,,2.34,2.76,2.04,2.28,3.35,3.68,3.51,4.04
31/08/2025 08:55 a. m.,Ordeño,06:15,18.92,1,,,,,0,,2.28,2.46,1.56,1.62,0,0,0,0,3.95,4.00,4.27,4.13,VMS 2,,Tanque,,2.82,3.12,2.04,2.28,4.82,4.72,4.44,4.94
31/08/2025 06:23 p. m.,Ordeño,06:04,13.53,2,,,,,0,,2.16,2.28,1.44,1.62,0,0,0,0,3.99,3.92,4.20,4.23,VMS 2,,Tanque,,2.82,3.06,1.80,2.04,3.35,3.33,3.17,3.68
01/09/2025 06:43 a. m.,Ordeño,06:38,14.39,1,,DI,DI,,0,,1.92,2.40,1.50,1.62,0,0,0,0,4.29,4.18,4.39,4.47,VMS 2,,Tanque,,3.30,2.94,1.92,2.10,0.74,4.49,4.25,4.91
01/09/2025 03:56 p. m.,Ordeño,08:21,12.51,2,,,TI,TI,0,,2.22,2.28,0.00,1.74,0,0,0,0,4.05,4.02,0.00,4.18,VMS 2,,Tanque,,2.82,3.06,0.00,2.10,4.65,3.79,0.00,4.07
02/09/2025 12:53 a. m.,Ordeño,08:00,15.86,1,,,,,0,,2.10,2.22,1.62,1.62,0,0,0,0,3.82,3.91,4.12,4.10,VMS 2,,Tanque,,2.70,2.88,2.34,2.40,3.20,3.73,5.07,3.86
02/09/2025 07:54 p. m.,Ordeño,09:31,20.61,2,,DI,DI,,0,,1.68,2.52,1.86,1.74,0,0,0,0,3.62,4.21,3.74,4.13,VMS 2,,Tanque,,2.64,3.18,2.40,2.34,1.11,6.43,6.38,6.69
03/09/2025 02:32 a. m.,Ordeño,09:13,11.66,1,,,,,0,,2.22,2.22,1.26,1.44,0,0,0,0,3.87,3.49,3.93,3.79,VMS 2,,Tanque,,3.06,2.76,1.62,2.28,4.81,2.40,1.91,2.54
03/09/2025 03:28 p. m.,Ordeño,08:18,17.78,2,,,,,0,,2.16,2.28,1.44,1.62,0,0,0,0,3.94,4.06,4.34,4.48,VMS 2,,Tanque,,2.76,2.94,2.04,2.04,4.08,4.78,3.88,5.04
04/09/2025 06:08 a. m.,Ordeño,06:09,21.66,1,,,,,0,,2.22,2.46,1.80,1.80,0,0,0,0,4.27,4.28,4.29,4.51,VMS 2,,Tanque,,3.00,3.18,2.28,2.40,4.64,5.53,5.35,6.14
04/09/2025 05:15 p. m.,Ordeño,05:10,16.86,2,,TD,,,0,,2.16,2.34,1.68,1.68,0,0,0,0,4.26,4.13,4.18,4.38,VMS 2,,Tanque,,2.94,3.06,2.28,2.16,3.58,4.47,3.91,4.90
05/09/2025 08:12 a. m.,Ordeño,05:46,21.31,1,,,,,0,,2.34,2.46,1.92,1.98,0,0,0,0,4.32,4.27,4.34,4.29,VMS 2,,Tanque,,3.06,3.12,2.40,3.42,4.58,5.45,5.15,6.13
05/09/2025 07:53 p. m.,Ordeño,04:51,12.19,2,,,,,0,,1.92,2.34,1.56,1.56,0,0,0,0,3.99,4.16,4.06,4.08,VMS 2,,Tanque,,2.58,3.00,2.10,1.92,3.03,2.95,3.02,3.19
06/09/2025 10:10 a. m.,Ordeño,06:34,14.07,1,,,,,0,,1.56,2.40,1.44,1.74,0,0,0,0,2.88,3.97,4.15,3.89,VMS 2,,Tanque,,2.10,3.24,1.98,2.34,4.02,3.26,3.18,3.61
06/09/2025 07:21 p. m.,Ordeño,05:08,12.68,2,,,,,0,,2.10,2.22,1.50,1.50,0,0,0,0,4.26,4.14,4.37,4.32,VMS 2,,Tanque,,2.64,2.82,1.92,2.10,2.98,3.17,2.98,3.55
07/09/2025 08:25 a. m.,Ordeño,05:42,18.30,1,,,,,0,,2.40,2.28,1.68,1.86,0,0,0,0,4.13,4.00,4.10,3.92,VMS 2,,Tanque,,3.06,3.06,2.16,2.46,4.45,4.45,4.47,4.93
07/09/2025 06:00 p. m.,Ordeño,05:51,9.40,2,,TD,TD,,0,,2.10,2.10,1.44,1.44,0,0,0,0,4.01,4.26,4.00,4.36,VMS 2,,Tanque,,2.70,2.70,1.92,2.28,2.89,2.85,2.87,0.79
08/09/2025 06:07 a. m.,Ordeño,05:37,18.69,1,,,,,0,,2.28,2.46,1.50,1.80,0,0,0,0,4.55,4.25,4.17,3.98,VMS 2,,Tanque,,2.94,3.24,2.10,2.28,4.47,4.41,4.37,5.44
08/09/2025 06:59 p. m.,Ordeño,05:36,18.88,2,,,,,0,,2.22,2.28,1.50,1.74,0,0,0,0,4.07,3.98,4.14,4.03,VMS 2,,Tanque,,2.82,2.88,2.10,2.22,4.72,4.64,4.65,4.87
09/09/2025 07:43 a. m.,Ordeño,08:30,13.75,1,,,TD,TD,0,,2.40,2.46,1.50,0.00,0,0,0,0,4.07,3.97,3.97,0.00,VMS 2,,Tanque,,3.12,3.36,1.98,0.00,4.68,4.59,4.48,0.00
10/09/2025 12:06 a. m.,Ordeño,06:44,22.51,1,,,,,0,,2.28,2.28,1.56,2.04,0,0,0,0,3.91,3.95,4.06,3.71,VMS 2,,Tanque,,2.76,3.00,2.04,2.58,4.93,5.43,5.35,6.80
10/09/2025 12:16 p. m.,Ordeño,05:47,16.14,2,,"DI,TI,TD",,,0,,2.22,2.22,1.44,1.86,0,0,0,0,3.91,3.79,4.05,3.81,VMS 2,,Tanque,,2.88,2.76,1.98,2.40,3.33,4.85,4.49,3.47
11/09/2025 01:32 a. m.,Ordeño,05:25,17.90,1,,"DI,TD",,,0,,2.16,2.34,1.68,1.92,0,0,0,0,4.11,3.92,4.06,4.07,VMS 2,,Tanque,,2.94,3.06,2.10,2.64,4.39,4.83,4.85,3.83
11/09/2025 09:00 a. m.,Ordeño,05:01,10.35,2,,TD,,,0,,2.04,2.28,1.32,1.38,0,0,0,0,3.77,3.78,4.07,3.74,VMS 2,,Tanque,,2.76,2.82,1.68,2.16,3.52,3.04,2.73,1.06
11/09/2025 09:15 p. m.,Ordeño,06:50,11.43,3,,"TI,TD","TI,TD",,0,,2.16,2.34,1.14,1.32,0,0,0,0,3.76,4.08,3.42,3.98,VMS 2,,Tanque,,3.06,2.88,1.68,1.92,4.99,4.87,0.66,0.91
12/09/2025 11:47 a. m.,Ordeño,08:24,23.34,1,,DD,,,0,,2.40,2.40,1.86,1.80,0,0,0,0,3.95,3.87,4.03,4.10,VMS 2,,Tanque,,3.06,3.30,2.40,2.28,5.49,5.78,5.55,6.52
13/09/2025 06:50 a. m.,Ordeño,07:15,13.54,1,,TD,"DD,TD",DD,0,,2.22,0.00,1.80,1.68,0,0,0,0,4.23,0.00,4.13,4.31,VMS 2,,Tanque,,3.12,0.00,2.46,2.70,5.81,0.00,5.51,2.22
13/09/2025 05:08 p. m.,Ordeño,05:57,19.82,2,,TD,,,0,,2.28,2.46,1.68,1.98,0,0,0,0,3.98,4.02,4.01,3.99,VMS 2,,Tanque,,3.00,3.06,2.10,4.56,4.33,6.09,3.96,5.44
14/09/2025 03:18 a. m.,Ordeño,05:46,11.62,1,,TI,DI,,0,,1.56,2.40,2.10,1.92,0,0,0,0,3.86,3.76,4.36,3.83,VMS 2,,Tanque,,2.52,3.00,3.18,2.64,0.95,3.84,3.02,3.81
14/09/2025 11:09 a. m.,Ordeño,05:40,10.24,2,,TI,,,0,,2.22,2.04,1.44,1.86,0,0,0,0,4.21,3.92,4.51,4.17,VMS 2,,Tanque,,2.76,3.00,3.06,2.28,2.46,3.33,1.58,2.87
15/09/2025 05:35 a. m.,Ordeño,06:19,23.93,1,,,,,0,,2.10,2.40,1.44,1.86,0,0,0,0,4.30,4.17,4.19,4.49,VMS 2,,Tanque,,2.76,3.12,1.80,2.52,5.54,6.47,5.63,6.29
15/09/2025 04:54 p. m.,Ordeño,04:54,13.63,2,,TI,,,0,,2.28,2.34,1.26,1.80,0,0,0,0,4.08,4.06,4.15,4.06,VMS 2,,Tanque,,2.82,2.88,1.74,2.22,3.86,3.61,2.31,3.85
16/09/2025 02:57 a. m.,Ordeño,04:43,14.98,1,,,,,0,,2.22,2.34,1.32,1.80,0,0,0,0,4.34,4.33,4.61,4.34,VMS 2,,Tanque,,2.76,3.00,1.74,2.22,4.02,3.95,2.77,4.24
16/09/2025 12:31 p. m.,Ordeño,05:44,15.16,2,,,,,0,,2.22,2.22,1.32,1.68,0,0,0,0,4.26,4.18,4.62,4.29,VMS 2,,Tanque,,2.76,2.88,1.86,2.16,3.92,4.02,3.13,4.09
17/09/2025 01:32 a. m.,Ordeño,06:27,18.61,1,,,,,0,,2.16,2.34,1.44,1.68,0,0,0,0,4.20,4.06,4.41,4.00,VMS 2,,Tanque,,2.70,2.94,1.92,2.22,5.02,4.53,4.08,4.98
17/09/2025 08:59 a. m.,Ordeño,06:15,10.88,2,,,,,0,,2.16,2.22,1.32,1.56,0,0,0,0,3.72,3.93,4.20,3.89,VMS 2,,Tanque,,2.76,2.94,1.68,2.04,2.95,2.82,2.15,2.96
17/09/2025 06:49 p. m.,Ordeño,05:45,12.51,3,,,,,0,,2.10,2.28,1.32,1.68,0,0,0,0,3.95,4.07,4.33,4.14,VMS 2,,Tanque,,2.76,2.82,1.74,2.04,3.07,3.19,2.82,3.43
18/09/2025 03:43 a. m.,Ordeño,05:10,12.78,1,,TI,,,0,,1.98,2.16,1.50,1.74,0,0,0,0,4.16,4.06,4.40,4.06,VMS 2,,Tanque,,2.52,2.94,2.22,2.16,3.12,3.19,2.73,3.74
18/09/2025 06:38 p. m.,Ordeño,05:53,20.74,2,,,,,0,,2.22,2.46,1.50,1.68,0,0,0,0,4.06,4.14,4.46,4.16,VMS 2,,Tanque,,2.88,3.42,1.98,2.28,5.08,5.08,4.78,5.80
19/09/2025 03:31 a. m.,Ordeño,05:05,12.57,1,,TD,,,0,,2.04,2.52,1.50,1.50,0,0,0,0,3.86,3.87,3.99,3.96,VMS 2,,Tanque,,2.70,3.18,1.92,2.64,3.22,3.34,2.98,3.03
19/09/2025 09:03 p. m.,Ordeño,06:34,23.40,2,,,,,0,,2.28,2.40,1.68,1.80,0,0,0,0,4.15,4.13,4.26,3.94,VMS 2,,Tanque,,2.88,2.94,2.16,2.64,5.70,5.81,5.61,6.28
20/09/2025 10:28 a. m.,Ordeño,05:33,18.59,1,,,,,0,,2.16,2.40,1.50,1.80,0,0,0,0,3.70,3.84,4.19,3.68,VMS 2,,Tanque,,3.00,3.12,1.86,2.46,4.70,4.57,4.34,4.98
20/09/2025 10:30 p. m.,Ordeño,05:00,13.98,2,,,,,0,,2.10,2.10,1.44,1.68,0,0,0,0,3.78,3.64,4.05,3.80,VMS 2,,Tanque,,2.70,2.64,1.92,2.16,3.36,3.52,3.27,3.83
21/09/2025 05:34 a. m.,Ordeño,05:46,8.40,1,,,,,0,,1.80,1.98,1.38,1.62,0,0,0,0,3.96,3.65,3.99,3.68,VMS 2,,Tanque,,2.28,2.58,1.74,2.04,1.96,2.17,2.01,2.26
21/09/2025 05:18 p. m.,Ordeño,06:50,13.47,2,,TI,,,0,,2.10,2.28,1.38,1.74,0,0,0,0,3.90,3.93,4.06,3.81,VMS 2,,Tanque,,2.70,3.00,2.22,2.28,3.47,3.58,2.57,3.85
22/09/2025 03:31 a. m.,Ordeño,05:07,14.84,1,,,,,0,,2.10,2.34,1.68,1.68,0,0,0,0,3.97,3.94,4.07,4.10,VMS 2,,Tanque,,2.76,3.12,2.22,2.22,3.51,3.61,3.91,3.81
22/09/2025 04:26 p. m.,Ordeño,06:04,17.41,2,,,,,0,,1.92,2.34,1.62,1.68,0,0,0,0,4.53,4.17,3.91,4.15,VMS 2,,Tanque,,2.40,3.06,2.22,2.34,3.88,4.34,4.42,4.77
23/09/2025 12:55 a. m.,Ordeño,05:56,13.19,1,,,,,0,,2.16,2.34,1.56,1.74,0,0,0,0,4.04,4.18,4.18,4.08,VMS 2,,Tanque,,2.70,3.00,1.98,2.52,3.31,3.25,3.08,3.55
23/09/2025 10:43 a. m.,Ordeño,05:43,14.74,2,,,,,0,,2.28,2.40,1.62,1.74,0,0,0,0,4.32,4.24,4.25,4.07,VMS 2,,Tanque,,2.82,3.12,2.16,2.34,3.61,3.72,3.39,4.02
23/09/2025 10:47 p. m.,Ordeño,05:24,17.18,3,,TI,,,0,,2.22,2.52,1.50,1.80,0,0,0,0,4.19,4.12,4.27,4.03,VMS 2,,Tanque,,2.64,3.30,1.98,2.28,4.18,4.38,3.83,4.79
24/09/2025 11:33 a. m.,Ordeño,07:31,13.31,1,,TD,TD,,0,,2.16,2.52,1.68,0.42,0,0,0,0,4.26,4.03,4.22,2.21,VMS 2,,Tanque,,2.82,3.18,2.34,0.84,4.14,4.38,4.31,0.48
25/09/2025 01:53 a. m.,Ordeño,06:57,21.07,1,,,,,0,,2.04,2.52,1.74,1.80,0,0,0,0,4.34,3.95,3.97,4.23,VMS 2,,Tanque,,2.64,3.12,2.22,2.22,4.49,5.27,5.19,6.12
25/09/2025 02:56 p. m.,Ordeño,05:51,18.61,2,,,,,0,,2.22,2.34,1.44,1.68,0,0,0,0,4.12,4.10,4.21,4.11,VMS 2,,Tanque,,2.88,2.94,1.92,2.10,4.90,4.89,4.57,4.25
26/09/2025 08:35 a. m.,Ordeño,05:27,21.90,1,,,,,0,,2.40,2.40,1.68,1.86,0,0,0,0,4.12,4.12,4.18,4.34,VMS 2,,Tanque,,2.94,3.00,2.10,2.28,5.09,5.88,5.24,5.69
27/09/2025 12:06 a. m.,Ordeño,05:12,13.91,1,,,,,0,,2.40,2.46,1.86,1.98,0,0,0,0,4.36,4.50,4.16,4.07,VMS 2,,Tanque,,3.12,3.30,2.28,2.58,3.29,3.39,3.48,3.75
27/09/2025 07:34 a. m.,Ordeño,05:34,5.99,2,,,TD,,0,,1.86,1.74,1.38,1.26,0,0,0,0,4.01,3.91,4.03,3.99,VMS 2,,Tanque,,2.52,2.64,1.92,1.92,1.66,1.49,1.42,1.42
27/09/2025 04:22 p. m.,Ordeño,05:41,4.53,3,,,Todos,,0,,1.80,1.86,1.20,1.44,0,0,0,0,3.88,3.97,3.99,3.97,VMS 2,,Tanque,,2.40,2.58,1.80,2.16,1.26,1.10,1.01,1.16
