Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
17/09/2025 08:20 a. m.,Ordeño,11:42,13.40,1,,,,,0,,0.48,0.72,0.72,0.48,0,0,0,0,4.66,4.82,5.01,5.01,VMS 3,,Tanque,,1.26,1.20,1.02,0.78,3.83,4.54,3.22,1.81
17/09/2025 04:01 p. m.,Ordeño,08:28,7.83,2,,,,,0,,0.48,0.60,0.66,0.42,0,0,0,0,4.06,4.47,4.55,4.34,VMS 3,,Tanque,,0.78,1.02,1.02,0.72,2.47,2.58,1.77,1.01
18/09/2025 06:41 a. m.,Ordeño,13:32,14.32,1,,,,,0,,0.42,0.78,0.60,0.48,0,0,0,0,4.47,4.74,4.80,4.75,VMS 3,,Tanque,,1.08,1.26,0.96,0.72,3.87,4.91,3.58,1.96
18/09/2025 05:03 p. m.,Ordeño,12:02,10.18,2,,,,,0,,0.42,0.72,0.60,0.42,0,0,0,0,4.19,4.60,4.69,4.62,VMS 3,,Tanque,,1.14,1.20,0.96,0.66,3.06,3.34,2.37,1.41
19/09/2025 12:41 a. m.,Ordeño,08:52,8.57,1,,,,,0,,0.48,0.66,0.60,0.36,0,0,0,0,3.94,4.41,4.53,4.41,VMS 3,,Tanque,,1.14,1.20,0.96,0.66,2.81,2.77,1.92,1.07
19/09/2025 08:17 a. m.,Ordeño,09:12,7.81,2,,,,,0,,0.42,0.72,0.60,0.42,0,0,0,0,4.08,4.53,4.61,4.48,VMS 3,,Tanque,,1.14,1.26,0.96,0.72,2.29,2.61,1.88,1.03
20/09/2025 09:14 a. m.,Ordeño,08:44,7.98,2,,,,,0,,0.42,0.66,0.66,0.36,0,0,0,0,3.84,4.36,4.42,3.99,VMS 3,,Tanque,,0.84,1.02,0.96,0.96,2.45,2.67,1.89,0.97
20/09/2025 08:47 p. m.,Ordeño,10:36,9.64,3,,,,,0,,0.42,0.72,0.60,0.42,0,0,0,0,3.96,4.31,4.34,4.27,VMS 3,,Tanque,,0.78,1.02,0.90,0.78,2.76,3.30,2.22,1.36
21/09/2025 06:24 a. m.,Ordeño,08:51,9.63,1,,,,,0,,0.54,0.78,0.60,0.48,0,0,0,0,4.23,4.49,4.54,4.43,VMS 3,,Tanque,,1.02,1.20,0.90,0.84,2.82,3.12,2.35,1.34
21/09/2025 01:07 p. m.,Ordeño,07:26,6.77,2,,,,,0,,0.48,0.66,0.54,0.36,0,0,0,0,4.19,4.56,4.62,4.45,VMS 3,,Tanque,,1.02,1.14,0.96,0.60,2.11,2.17,1.61,0.88
22/09/2025 12:46 a. m.,Ordeño,10:37,11.68,1,,DD,,,0,,0.42,0.78,0.60,0.48,0,0,0,0,4.55,4.89,4.90,4.83,VMS 3,,Tanque,,0.66,1.26,0.96,0.78,2.90,4.00,3.10,1.68
22/09/2025 12:40 p. m.,Ordeño,09:58,12.96,2,,"DD,TI",,,0,,0.60,0.72,0.72,0.42,0,0,0,0,4.85,4.69,4.88,4.74,VMS 3,,Tanque,,1.20,1.14,1.08,0.72,4.60,4.03,2.67,1.66
22/09/2025 10:20 p. m.,Ordeño,09:12,10.44,3,,,,,0,,0.48,0.72,0.66,0.42,0,0,0,0,4.25,4.64,4.81,4.46,VMS 3,,Tanque,,0.78,1.14,1.02,0.60,3.01,3.28,2.76,1.39
23/09/2025 08:59 a. m.,Ordeño,09:36,11.38,1,,,,,0,,0.54,0.78,0.66,0.42,0,0,0,0,4.52,4.85,4.89,4.70,VMS 3,,Tanque,,0.90,1.20,1.08,0.66,3.33,3.77,2.80,1.48
23/09/2025 10:50 p. m.,Ordeño,10:49,13.99,2,,,,,0,,0.54,0.78,0.66,0.42,0,0,0,0,4.47,4.83,4.88,4.79,VMS 3,,Tanque,,0.96,1.20,1.02,0.66,3.94,4.54,3.56,1.95
24/09/2025 09:36 a. m.,Ordeño,10:24,11.35,1,,,,,0,,0.48,0.66,0.66,0.42,0,0,0,0,4.38,4.62,4.70,4.45,VMS 3,,Tanque,,0.90,1.20,0.96,0.84,3.35,3.70,2.80,1.50
24/09/2025 05:54 p. m.,Ordeño,08:11,8.45,2,,,,,0,,0.48,0.72,0.60,0.42,0,0,0,0,4.41,4.69,4.69,4.43,VMS 3,,Tanque,,0.72,1.20,0.96,0.72,2.57,2.84,1.96,1.08
25/09/2025 06:13 a. m.,Ordeño,11:31,12.96,1,,,,,0,"DD,TI,TD",0.42,0.66,0.66,0.42,0,0,0,0,3.42,4.79,4.78,4.69,VMS 3,,Tanque,,0.84,1.08,1.14,0.66,3.71,4.23,3.20,1.82
25/09/2025 05:17 p. m.,Ordeño,10:40,11.82,2,,DI,,,0,,0.42,0.78,0.66,0.48,0,0,0,0,3.88,4.49,4.43,4.36,VMS 3,,Tanque,,0.72,1.20,1.02,0.78,3.32,3.98,2.87,1.65
26/09/2025 06:31 a. m.,Ordeño,08:12,10.57,1,,,DI,,0,,0.66,0.84,0.66,0.48,0,0,0,0,1.61,4.61,4.55,4.52,VMS 3,,Tanque,,1.74,1.38,1.14,0.84,0.84,4.51,3.30,1.92
26/09/2025 09:55 p. m.,Ordeño,10:58,12.32,3,,,,,0,,0.54,0.66,0.66,0.42,0,0,0,0,4.68,4.54,4.48,4.66,VMS 3,,Tanque,,1.02,1.20,1.02,0.78,3.78,3.77,2.85,1.92
27/09/2025 06:24 a. m.,Ordeño,08:47,8.73,1,,,,,0,,0.48,0.66,0.66,0.48,0,0,0,0,4.37,4.56,4.72,4.50,VMS 3,,Tanque,,1.14,1.08,0.90,0.78,2.62,2.90,2.01,1.20
27/09/2025 02:56 p. m.,Ordeño,07:40,8.89,2,,,,,0,,0.54,0.66,0.72,0.36,0,0,0,0,4.60,4.77,4.84,4.55,VMS 3,,Tanque,,0.78,1.08,1.08,0.66,2.58,2.91,2.17,1.23
27/09/2025 10:09 p. m.,Ordeño,07:08,7.50,3,,,,,0,,0.48,0.66,0.66,0.42,0,0,0,0,4.58,4.87,4.93,4.51,VMS 3,,Tanque,,0.90,1.08,1.02,0.66,2.15,2.49,1.88,0.98
28/09/2025 07:31 a. m.,Ordeño,08:41,10.39,1,,,,,0,,0.48,0.72,0.66,0.42,0,0,0,0,4.81,5.03,5.07,4.86,VMS 3,,Tanque,,0.90,1.08,1.14,0.66,2.89,3.52,2.60,1.38
28/09/2025 10:43 p. m.,Ordeño,12:09,14.83,2,,,,,0,,0.48,0.78,0.72,0.42,0,0,0,0,4.61,5.09,5.07,4.86,VMS 3,,Tanque,,0.78,1.44,1.08,0.66,3.93,5.06,3.84,2.00
29/09/2025 10:08 a. m.,Ordeño,11:02,11.82,1,,,,,0,,0.48,0.72,0.66,0.48,0,0,0,0,4.47,4.77,4.79,4.59,VMS 3,,Tanque,,1.20,1.14,1.02,0.78,3.50,3.77,2.93,1.62
29/09/2025 06:28 p. m.,Ordeño,07:13,7.78,2,,,,,0,,0.54,0.72,0.66,0.42,0,0,0,0,4.16,4.57,4.62,4.48,VMS 3,,Tanque,,1.02,1.20,1.08,0.66,2.41,2.49,1.85,1.03
30/09/2025 06:54 a. m.,Ordeño,11:41,13.45,1,,,,,0,,0.48,0.72,0.66,0.42,0,0,0,0,4.84,5.07,5.10,5.02,VMS 3,,Tanque,,1.14,1.02,1.02,0.66,3.91,4.39,3.33,1.82
30/09/2025 05:34 p. m.,Ordeño,10:49,11.80,2,,,,,0,,0.48,0.72,0.60,0.36,0,0,0,0,4.75,4.91,4.97,4.87,VMS 3,,Tanque,,1.14,1.08,0.96,0.66,3.53,3.83,2.89,1.55
01/10/2025 08:18 a. m.,Ordeño,10:33,15.24,1,,,,,0,,0.54,0.84,0.72,0.42,0,0,0,0,4.76,4.94,5.09,4.98,VMS 3,,Tanque,,0.96,1.44,1.08,0.78,4.02,5.32,3.78,2.12
01/10/2025 04:57 p. m.,Ordeño,08:47,9.03,2,,,,,0,,0.48,0.78,0.66,0.42,0,0,0,0,4.49,4.70,4.82,4.61,VMS 3,,Tanque,,0.78,1.08,1.08,0.66,2.66,3.08,2.07,1.22
01/10/2025 11:20 p. m.,Ordeño,07:19,6.69,3,,,,,0,,0.48,0.66,0.60,0.42,0,0,0,0,4.33,4.71,4.75,4.44,VMS 3,,Tanque,,0.78,1.08,0.96,0.72,1.95,2.25,1.59,0.90
02/10/2025 07:57 a. m.,Ordeño,09:05,9.79,1,,,,,0,,0.48,0.66,0.66,0.42,0,0,0,0,4.73,4.87,5.17,4.93,VMS 3,,Tanque,,0.66,1.20,1.08,0.78,2.80,3.26,2.37,1.36
02/10/2025 03:56 p. m.,Ordeño,08:44,8.41,2,,,,,0,,0.42,0.66,0.66,0.42,0,0,0,0,4.57,4.77,4.94,4.81,VMS 3,,Tanque,,0.84,1.02,1.02,0.72,2.42,2.81,2.00,1.18
02/10/2025 11:24 p. m.,Ordeño,08:29,8.26,3,,,,,0,,0.48,0.66,0.60,0.36,0,0,0,0,4.41,4.68,4.65,4.87,VMS 3,,Tanque,,0.84,1.20,1.02,0.60,2.45,2.73,1.96,1.12
03/10/2025 11:18 a. m.,Ordeño,11:23,11.73,1,,,,,0,,0.42,0.60,0.66,0.42,0,0,0,0,4.66,4.91,5.07,4.86,VMS 3,,Tanque,,0.90,0.96,1.02,0.84,2.77,4.16,3.06,1.74
03/10/2025 10:21 p. m.,Ordeño,12:51,11.99,2,,,,,0,,0.42,0.60,0.66,0.42,0,0,0,0,4.76,4.60,4.62,4.51,VMS 3,,Tanque,,0.90,1.08,0.96,0.66,3.80,3.71,2.91,1.57
04/10/2025 10:05 a. m.,Ordeño,11:16,12.39,1,,,,,0,,0.48,0.60,0.72,0.48,0,0,0,0,4.16,4.66,4.61,4.66,VMS 3,,Tanque,,0.84,1.08,1.14,0.78,3.60,4.04,3.00,1.75
04/10/2025 09:16 p. m.,Ordeño,10:15,11.07,2,,DD,,,0,,0.48,0.66,0.60,0.42,0,0,0,0,3.91,4.53,4.53,4.45,VMS 3,,Tanque,,1.20,1.08,0.96,0.84,3.38,3.56,2.65,1.48
05/10/2025 11:13 a. m.,Ordeño,11:53,14.05,1,,,,,0,,0.48,0.72,0.60,0.42,0,0,0,0,4.58,4.78,4.91,4.83,VMS 3,,Tanque,,0.96,1.20,0.90,0.66,3.80,4.71,3.53,2.01
05/10/2025 10:17 p. m.,Ordeño,10:37,11.09,2,,,,,0,,0.42,0.66,0.60,0.42,0,0,0,0,4.15,4.58,4.46,4.43,VMS 3,,Tanque,,1.08,1.08,0.90,0.66,3.11,3.66,2.79,1.53
06/10/2025 10:54 a. m.,Ordeño,10:22,12.05,1,,,,,0,,0.48,0.66,0.66,0.42,0,0,0,0,4.24,4.62,4.67,4.43,VMS 3,,Tanque,,1.20,1.02,1.02,0.72,3.36,3.98,2.99,1.72
06/10/2025 07:38 p. m.,Ordeño,09:40,8.47,2,,,,,0,,0.42,0.54,0.60,0.42,0,0,0,0,4.02,4.38,4.38,4.24,VMS 3,,Tanque,,0.66,1.08,1.14,0.66,2.57,2.75,1.99,1.16
07/10/2025 05:31 a. m.,Ordeño,09:13,10.43,1,,,,,0,,0.48,0.72,0.66,0.48,0,0,0,0,4.39,4.73,4.66,4.52,VMS 3,,Tanque,,0.78,1.08,1.02,0.78,3.03,3.44,2.50,1.46
07/10/2025 03:59 p. m.,Ordeño,10:11,10.86,2,,,,,0,,0.48,0.66,0.66,0.42,0,0,0,0,4.53,4.82,4.88,4.79,VMS 3,,Tanque,,0.90,1.20,0.96,0.66,3.12,3.58,2.64,1.52
08/10/2025 12:42 a. m.,Ordeño,09:31,9.01,1,,,,,0,,0.48,0.66,0.60,0.42,0,0,0,0,4.34,4.68,4.61,4.46,VMS 3,,Tanque,,0.84,1.02,0.96,0.66,2.65,2.93,2.19,1.24
09/10/2025 12:24 a. m.,Ordeño,19:20,7.36,1,,,"DD,TI",TI,0,,0.48,0.60,0.00,0.36,0,0,0,0,4.66,4.61,0.00,4.66,VMS 3,,Tanque,,1.08,0.96,0.00,0.66,3.18,2.42,0.00,1.76
10/10/2025 09:52 a. m.,Ordeño,07:54,5.73,2,,DD,,,0,,0.42,0.60,0.54,0.42,0,0,0,0,3.94,4.22,4.09,4.23,VMS 3,,Tanque,,0.66,1.38,0.96,1.08,1.86,1.91,1.05,0.91
10/10/2025 05:29 p. m.,Ordeño,08:09,6.61,3,,DD,,,0,,0.42,0.66,0.54,0.42,0,0,0,0,4.17,4.47,4.40,4.45,VMS 3,,Tanque,,0.72,1.50,0.90,0.96,2.21,2.19,1.29,0.92
11/10/2025 02:08 a. m.,Ordeño,13:02,5.08,1,,,DD,DD,0,,0.54,0.00,0.66,0.42,0,0,0,0,4.36,0.00,4.57,4.58,VMS 3,,Tanque,,0.84,0.00,1.08,0.72,1.92,0.00,1.82,1.34
11/10/2025 04:47 p. m.,Ordeño,13:23,14.52,2,,,,,0,,0.48,0.72,0.60,0.42,0,0,0,0,4.93,5.43,5.03,4.84,VMS 3,,Tanque,,0.84,1.20,1.02,0.72,3.99,5.14,3.34,2.05
13/10/2025 11:58 p. m.,Ordeño,10:38,9.92,1,,,,,0,,0.48,0.66,0.66,0.54,0,0,0,0,4.24,4.25,4.68,4.45,VMS 3,,Tanque,,0.84,1.02,0.96,0.84,3.54,2.26,2.67,1.45
14/10/2025 12:03 p. m.,Ordeño,11:03,10.63,2,,,,,0,,0.42,0.66,0.66,0.42,0,0,0,0,4.34,4.66,4.74,4.62,VMS 3,,Tanque,,0.96,1.02,0.96,0.72,3.19,2.79,2.96,1.69
14/10/2025 07:03 p. m.,Ordeño,07:05,6.59,3,,,,,0,,0.54,0.60,0.60,0.42,0,0,0,0,3.99,4.67,4.45,4.38,VMS 3,,Tanque,,0.84,0.96,1.02,0.66,2.12,1.83,1.69,0.95
15/10/2025 05:00 a. m.,Ordeño,19:24,5.55,1,,,"DI,TD",DI,0,,0.00,0.60,0.54,0.36,0,0,375,325,0.00,4.95,4.80,4.51,VMS 3,,Tanque,,0.00,1.26,1.08,0.66,0.00,1.75,3.17,0.63
15/10/2025 12:36 p. m.,Ordeño,13:26,6.50,2,,DD,TD,TD,0,,0.48,0.60,0.48,0.00,0,0,0,0,4.56,4.91,4.43,0.00,VMS 3,,Tanque,,0.84,0.84,0.78,0.00,2.37,2.65,1.48,0.00
16/10/2025 12:52 a. m.,Ordeño,13:18,13.85,1,,,,,0,TI,0.42,0.66,0.66,0.48,0,0,0,0,4.28,4.70,5.19,4.39,VMS 3,,Tanque,,0.72,1.14,1.08,0.72,3.68,3.95,4.46,1.76
16/10/2025 11:44 a. m.,Ordeño,11:50,9.81,2,,,,,0,,0.42,0.66,0.54,0.42,0,0,0,0,4.08,4.62,4.33,4.46,VMS 3,,Tanque,,0.78,1.02,0.84,0.72,3.08,3.16,2.03,1.54
17/10/2025 07:40 a. m.,Ordeño,13:25,14.30,1,,,,,0,,0.48,0.72,0.54,0.48,0,0,0,0,5.06,5.03,4.96,5.39,VMS 3,,Tanque,,1.02,1.20,0.90,0.78,3.90,4.18,3.86,2.36
17/10/2025 03:24 p. m.,Ordeño,10:56,8.34,2,,,,,0,,0.42,0.60,0.54,0.36,0,0,0,0,3.71,4.37,4.28,4.12,VMS 3,,Tanque,,0.96,1.02,0.84,0.96,2.69,2.64,1.92,1.09
18/10/2025 07:25 a. m.,Ordeño,12:14,14.79,1,,,,,0,,0.48,0.72,0.60,0.42,0,0,0,0,4.33,4.71,4.75,4.69,VMS 3,,Tanque,,0.96,1.26,0.90,0.78,4.14,4.86,3.59,2.20
19/10/2025 11:34 a. m.,Ordeño,10:52,12.10,1,,,,,0,,0.48,0.72,0.60,0.42,0,0,0,0,4.24,4.46,4.46,4.39,VMS 3,,Tanque,,1.20,1.44,1.02,0.72,3.42,4.00,2.94,1.74
19/10/2025 11:09 p. m.,Ordeño,10:13,10.73,2,,,,,0,,0.54,0.72,0.60,0.48,0,0,0,0,4.31,4.62,4.76,4.47,VMS 3,,Tanque,,1.08,1.08,0.90,0.84,3.35,3.32,2.47,1.59
20/10/2025 09:27 a. m.,Ordeño,08:27,9.97,1,,,,,0,,0.54,0.66,0.66,0.48,0,0,0,0,4.21,4.49,4.62,4.43,VMS 3,,Tanque,,0.90,1.02,1.20,0.72,2.93,3.13,2.49,1.42
30/01/2025 03:29 p. m.,Echada sin ordeñar,00:00,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
04/02/2025 11:17 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
14/02/2025 03:27 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 1,,,,,,,,,,,
16/03/2025 06:24 a. m.,Echada sin ordeñar,13:11,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
27/03/2025 03:20 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
02/04/2025 02:34 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
09/04/2025 11:24 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
06/05/2025 10:11 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
07/05/2025 05:39 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
26/05/2025 03:48 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
28/05/2025 06:43 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
04/06/2025 02:14 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
04/06/2025 09:42 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
11/06/2025 11:20 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
13/06/2025 05:41 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
19/06/2025 05:36 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
23/06/2025 11:07 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
01/07/2025 11:20 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
06/07/2025 11:37 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
07/07/2025 03:28 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
20/07/2025 10:10 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
23/07/2025 09:55 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
25/07/2025 04:28 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
25/07/2025 10:35 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
26/07/2025 11:48 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
27/07/2025 10:28 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
28/07/2025 12:35 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
30/07/2025 02:15 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
01/08/2025 08:56 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
03/08/2025 05:30 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
07/08/2025 02:02 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
08/08/2025 06:58 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
08/08/2025 12:55 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
10/08/2025 08:59 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
11/08/2025 02:02 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
13/08/2025 05:10 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
15/08/2025 02:49 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
15/08/2025 06:47 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
24/08/2025 09:22 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
25/08/2025 08:48 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
30/08/2025 11:19 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
30/08/2025 07:10 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
01/09/2025 03:41 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
04/09/2025 10:36 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
05/09/2025 10:12 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
05/09/2025 01:34 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
13/09/2025 03:25 a. m.,Echada sin ordeñar,02:49,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
13/09/2025 09:26 p. m.,Echada sin ordeñar,05:33,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
18/09/2025 06:35 a. m.,Echada sin ordeñar,05:32,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
19/09/2025 08:11 a. m.,Echada sin ordeñar,05:56,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
21/09/2025 06:18 a. m.,Echada sin ordeñar,05:44,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
17/10/2025 02:22 a. m.,Echada sin ordeñar,01:00,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
