Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
25/03/2023 10:56 p. m.,Ordeño,05:09,11.47,4,,,,,0,,1.14,1.44,,1.32,0,0,,0,4.96,5.11,,4.98,VMS 2,,Tanque,,1.74,1.92,,1.80,3.41,3.99,,4.07
26/03/2023 07:20 a. m.,Ordeño,09:34,10.23,1,,,TD,TD,0,,1.38,1.62,,0.00,0,0,,0,5.33,5.38,,0.00,VMS 2,,Tanque,,1.98,2.16,,0.00,4.82,5.41,,0.00
26/03/2023 11:12 a. m.,Ordeño,07:37,4.22,2,,,TD,TD,0,,1.20,1.50,,0.00,0,0,,0,5.25,5.44,,0.00,VMS 2,,Tanque,,1.74,1.98,,0.00,2.04,2.18,,0.00
27/03/2023 03:14 a. m.,Ordeño,08:01,24.13,1,,,,,0,,1.32,1.62,,1.86,0,0,,0,5.06,4.98,,5.20,VMS 2,,Tanque,,1.92,2.46,,2.52,6.88,8.18,,9.07
27/03/2023 09:00 a. m.,Ordeño,06:21,8.61,2,,,,,0,,1.14,1.44,,1.02,0,0,,0,4.66,4.96,,4.65,VMS 2,,Tanque,,1.86,1.92,,1.50,2.93,3.60,,2.08
27/03/2023 06:32 p. m.,Ordeño,05:16,12.68,3,,,,,0,,1.38,1.68,,1.32,0,0,,0,5.30,5.35,,5.35,VMS 2,,Tanque,,1.92,2.16,,1.80,4.27,4.94,,3.47
28/03/2023 02:51 a. m.,Ordeño,06:02,12.76,1,,DI,,,0,,1.44,1.56,,1.32,0,0,,0,5.13,5.14,,5.15,VMS 2,,Tanque,,1.98,1.98,,1.92,4.15,4.76,,3.85
28/03/2023 10:46 a. m.,Ordeño,05:39,14.36,2,,DI,,,0,,1.32,1.62,,1.50,0,0,,0,5.32,5.35,,5.57,VMS 2,,Tanque,,1.80,2.04,,1.98,4.59,5.19,,4.58
28/03/2023 05:32 p. m.,Ordeño,05:24,12.21,3,,DI,,,0,,1.38,1.56,,1.44,0,0,,0,5.25,5.24,,5.57,VMS 2,,Tanque,,2.28,2.10,,1.92,3.80,4.43,,3.98
29/03/2023 12:20 a. m.,Ordeño,05:23,12.33,1,,,,,0,,1.14,1.38,,1.44,0,0,,0,5.06,5.19,,5.45,VMS 2,,Tanque,,1.80,1.98,,1.80,3.76,4.29,,4.28
29/03/2023 09:55 a. m.,Ordeño,05:52,18.49,2,,DI,,,0,,1.56,1.74,,1.80,0,0,,0,5.22,5.34,,5.45,VMS 2,,Tanque,,2.40,2.34,,2.34,5.68,6.61,,6.20
29/03/2023 07:30 p. m.,Ordeño,06:05,16.96,3,,DI,,,0,,1.32,1.62,,2.04,0,0,,0,5.06,5.20,,5.01,VMS 2,,Tanque,,1.74,2.28,,2.58,5.23,5.94,,5.79
30/03/2023 03:48 a. m.,Ordeño,06:34,14.46,1,,,,,0,,1.08,1.44,,1.56,0,0,,0,4.79,4.92,,5.02,VMS 2,,Tanque,,1.50,2.04,,1.92,4.48,5.00,,4.98
30/03/2023 01:33 p. m.,Ordeño,05:35,17.42,2,,DI,,,0,,1.50,1.80,,1.98,0,0,,0,5.13,5.26,,5.02,VMS 2,,Tanque,,2.22,2.34,,2.58,5.40,5.97,,6.05
30/03/2023 06:39 p. m.,Ordeño,03:49,7.63,3,,,,,0,,1.38,1.56,,1.50,0,0,,0,5.18,5.20,,5.31,VMS 2,,Tanque,,1.86,1.98,,1.92,2.36,2.73,,2.54
30/03/2023 11:25 p. m.,Ordeño,03:48,6.81,4,,,,,0,,1.26,1.44,,1.38,0,0,,0,4.71,4.95,,4.82,VMS 2,,Tanque,,1.74,1.80,,1.92,2.07,2.40,,2.34
31/03/2023 06:33 a. m.,Ordeño,04:49,13.34,1,,,,,0,,1.50,1.74,,1.74,0,0,,0,5.30,5.48,,5.38,VMS 2,,Tanque,,2.40,2.22,,2.34,4.01,4.61,,4.72
31/03/2023 01:05 p. m.,Ordeño,04:56,11.80,2,,,,,0,,1.38,1.56,,1.38,0,0,,0,5.41,5.62,,5.67,VMS 2,,Tanque,,1.86,2.10,,1.80,3.55,4.09,,4.16
31/03/2023 09:27 p. m.,Ordeño,05:41,15.39,3,,DI,,,0,,1.26,1.50,,1.56,0,0,,0,5.32,5.55,,5.45,VMS 2,,Tanque,,1.86,1.92,,2.10,4.63,5.36,,5.40
01/04/2023 06:42 a. m.,Ordeño,06:00,17.47,1,,DI,,,0,,1.32,1.56,,1.68,0,0,,0,5.33,5.48,,5.44,VMS 2,,Tanque,,1.92,2.10,,2.28,5.34,6.12,,6.01
01/04/2023 01:42 p. m.,Ordeño,05:02,13.58,2,,,,,0,,1.44,1.74,,1.80,0,0,,0,5.11,5.29,,5.23,VMS 2,,Tanque,,2.10,2.22,,2.28,4.16,4.76,,4.66
01/04/2023 10:01 p. m.,Ordeño,05:28,14.77,3,,,,,0,,1.32,1.56,,1.56,0,0,,0,5.11,5.36,,5.32,VMS 2,,Tanque,,1.74,1.98,,1.92,4.39,5.08,,5.30
02/04/2023 03:31 a. m.,Ordeño,04:51,11.04,1,,DI,,,0,,1.38,1.74,,1.68,0,0,,0,4.98,5.19,,5.18,VMS 2,,Tanque,,2.10,2.22,,2.28,3.37,3.98,,3.69
02/04/2023 09:35 a. m.,Ordeño,04:26,10.96,2,,,,,0,,1.62,1.74,,1.68,0,0,,0,5.06,5.19,,5.04,VMS 2,,Tanque,,2.10,2.34,,2.10,3.37,3.75,,3.84
02/04/2023 07:51 p. m.,Ordeño,05:56,16.85,3,,DI,,,0,,1.38,1.74,,1.62,0,0,,0,5.00,5.20,,5.12,VMS 2,,Tanque,,1.80,2.16,,1.98,5.03,5.86,,5.96
03/04/2023 02:43 a. m.,Ordeño,08:18,0.00,1,,,"DI,DD,TD","DI,DD,TD",0,,0.00,0.00,,0.00,0,0,,0,0.00,0.00,,0.00,VMS 2,,Tanque,,0.00,0.00,,0.00,0.00,0.00,,0.00
03/04/2023 11:48 a. m.,Ordeño,07:36,24.38,2,,DI,,,0,,1.44,1.74,,1.86,0,0,,0,5.15,5.43,,5.18,VMS 2,,Tanque,,1.98,2.70,,2.40,7.48,8.06,,8.84
04/04/2023 06:02 a. m.,Ordeño,08:05,25.45,1,,,,,0,,1.50,1.68,,1.74,0,0,,0,4.68,4.79,,4.73,VMS 2,,Tanque,,1.92,2.22,,2.10,8.04,8.27,,9.14
04/04/2023 12:37 p. m.,Ordeño,06:06,9.74,2,,DI,,,0,,1.38,1.44,,1.32,0,0,,0,4.66,4.78,,4.51,VMS 2,,Tanque,,2.16,1.92,,2.16,2.93,3.39,,3.42
04/04/2023 09:58 p. m.,Ordeño,05:24,13.65,3,,,,,0,,1.44,1.56,,1.62,0,0,,0,4.93,5.10,,4.97,VMS 2,,Tanque,,2.46,2.10,,2.22,4.10,4.70,,4.85
05/04/2023 07:19 a. m.,Ordeño,05:38,5.38,1,,,"DI,DD","DI,DD",0,,0.00,0.00,,1.62,0,0,,0,0.00,0.00,,5.17,VMS 2,,Tanque,,0.00,0.00,,2.22,0.00,0.00,,5.38
05/04/2023 04:24 p. m.,Ordeño,13:19,17.72,2,,TD,,,0,,1.26,1.62,,1.32,0,0,,0,5.26,5.38,,4.87,VMS 2,,Tanque,,1.68,2.04,,1.74,6.43,7.16,,4.13
06/04/2023 12:26 a. m.,Ordeño,05:06,12.28,1,,DI,,,0,,1.32,1.74,,1.56,0,0,,0,4.59,4.79,,5.08,VMS 2,,Tanque,,2.16,2.16,,2.10,3.83,4.45,,4.00
06/04/2023 09:07 a. m.,Ordeño,05:48,13.92,2,,,,,0,,1.32,1.50,,1.38,0,0,,0,4.98,4.98,,5.17,VMS 2,,Tanque,,1.80,1.98,,1.86,4.09,4.52,,5.31
06/04/2023 05:22 p. m.,Ordeño,05:08,13.06,3,,,,,0,,1.26,1.56,,1.62,0,0,,0,5.25,5.36,,5.38,VMS 2,,Tanque,,1.80,2.10,,2.34,3.85,4.19,,5.02
07/04/2023 06:19 a. m.,Ordeño,11:15,19.53,1,,DI,,,0,,1.62,1.80,,1.92,0,0,,0,5.31,5.47,,5.19,VMS 2,,Tanque,,2.10,2.34,,2.52,5.94,6.16,,7.43
07/04/2023 04:49 p. m.,Ordeño,05:15,16.89,2,,DI,,,0,,1.62,1.86,,2.10,0,0,,0,5.19,5.35,,4.83,VMS 2,,Tanque,,2.46,2.58,,2.52,5.34,5.73,,5.82
08/04/2023 02:22 a. m.,Ordeño,04:49,12.90,1,,DI,,,0,,1.44,1.68,,1.74,0,0,,0,5.06,5.21,,5.08,VMS 2,,Tanque,,2.10,2.34,,2.34,3.82,4.38,,4.70
08/04/2023 05:48 p. m.,Ordeño,08:06,22.37,2,,DI,,,0,,1.50,1.68,,1.56,0,0,,0,5.49,5.63,,5.63,VMS 2,,Tanque,,2.10,2.28,,2.04,6.81,7.56,,8.00
09/04/2023 03:52 a. m.,Ordeño,04:42,13.39,1,,DI,,,0,,1.50,1.80,,1.74,0,0,,0,4.88,5.04,,4.96,VMS 2,,Tanque,,2.10,2.34,,2.28,3.99,4.73,,4.67
09/04/2023 12:52 p. m.,Ordeño,04:48,13.59,2,,DI,,,0,,1.86,1.80,,1.98,0,0,,0,5.51,5.52,,5.11,VMS 2,,Tanque,,2.64,2.46,,2.52,4.08,4.62,,4.89
10/04/2023 12:01 a. m.,Ordeño,05:36,11.81,1,,,DI,DI,0,,0.00,1.68,,1.74,0,0,,0,0.00,5.33,,5.05,VMS 2,,Tanque,,0.00,2.04,,2.34,0.00,5.90,,5.91
10/04/2023 08:14 a. m.,Ordeño,06:40,16.70,2,,,,,0,,1.68,1.74,,1.68,0,0,,0,5.41,5.31,,5.26,VMS 2,,Tanque,,2.22,2.16,,2.58,7.47,4.48,,4.75
10/04/2023 06:42 p. m.,Ordeño,05:21,15.20,3,,,,,0,,1.50,1.80,,1.62,0,0,,0,4.92,5.39,,5.32,VMS 2,,Tanque,,2.10,2.28,,2.10,4.10,5.40,,5.70
11/04/2023 10:02 a. m.,Ordeño,06:43,22.87,1,,DI,,,0,,1.68,1.74,,1.86,0,0,,0,5.04,5.17,,4.94,VMS 2,,Tanque,,2.34,2.46,,2.28,6.34,8.13,,8.40
11/04/2023 11:55 p. m.,Ordeño,06:28,18.94,1,,DI,,,0,,1.32,1.56,,1.62,0,0,,0,4.71,4.83,,4.81,VMS 2,,Tanque,,1.98,2.22,,2.10,5.76,6.14,,7.04
12/04/2023 07:47 p. m.,Ordeño,08:22,26.36,2,,,,,0,,1.44,1.86,,1.68,0,0,,0,5.17,5.31,,5.21,VMS 2,,Tanque,,1.98,2.34,,2.28,7.72,8.28,,10.36
13/04/2023 01:14 a. m.,Ordeño,04:43,8.28,1,,DI,,,0,,1.38,1.62,,1.50,0,0,,0,4.47,4.72,,4.20,VMS 2,,Tanque,,1.92,2.10,,2.16,2.57,2.84,,2.87
13/04/2023 12:10 p. m.,Ordeño,06:09,17.13,2,,,,,0,,1.38,1.74,,1.68,0,0,,0,5.13,5.36,,5.17,VMS 2,,Tanque,,1.92,2.40,,2.22,5.03,6.03,,6.07
13/04/2023 07:27 p. m.,Ordeño,04:35,12.09,3,,,,,0,,1.50,1.68,,1.62,0,0,,0,5.34,5.50,,5.48,VMS 2,,Tanque,,2.04,2.22,,1.98,3.56,4.25,,4.28
14/04/2023 12:48 a. m.,Ordeño,04:08,8.81,1,,,,,0,,1.32,1.44,,1.38,0,0,,0,5.01,5.22,,5.07,VMS 2,,Tanque,,1.86,1.86,,1.80,2.67,3.07,,3.07
14/04/2023 05:02 p. m.,Ordeño,07:20,21.74,2,,"DI,TD",,,0,,1.50,1.56,,1.62,0,0,,0,5.59,5.62,,5.23,VMS 2,,Tanque,,2.04,2.16,,2.22,7.07,8.17,,6.50
15/04/2023 02:03 a. m.,Ordeño,07:09,19.47,1,,,,,0,,1.38,1.62,,1.62,0,0,,0,5.01,5.25,,4.97,VMS 2,,Tanque,,1.74,1.98,,2.10,5.23,5.30,,8.94
16/04/2023 11:18 a. m.,Ordeño,07:42,25.06,1,,,,,0,,1.44,1.68,,1.74,0,0,,0,5.15,5.38,,5.28,VMS 2,,Tanque,,2.22,2.16,,2.22,7.64,7.60,,9.82
16/04/2023 06:45 p. m.,Ordeño,06:02,6.09,2,,,,,0,,1.08,1.32,,1.20,0,0,,0,4.48,4.77,,4.74,VMS 2,,Tanque,,1.56,1.98,,1.74,1.87,2.15,,2.07
17/04/2023 05:10 a. m.,Ordeño,05:26,12.02,1,,,,,0,,1.26,1.62,,1.44,0,0,,0,5.15,5.35,,5.35,VMS 2,,Tanque,,1.92,2.16,,1.98,3.81,4.28,,3.93
17/04/2023 01:57 p. m.,Ordeño,05:50,13.18,2,,,,,0,,1.32,1.86,,1.68,0,0,,0,5.62,5.82,,5.76,VMS 2,,Tanque,,1.80,2.40,,2.22,4.04,4.58,,4.56
17/04/2023 06:45 p. m.,Ordeño,03:45,7.16,3,,,,,0,,1.26,1.68,,1.50,0,0,,0,5.42,5.82,,5.84,VMS 2,,Tanque,,1.62,2.10,,1.86,2.12,2.49,,2.55
18/04/2023 03:31 a. m.,Ordeño,04:57,14.15,1,,,,,0,,1.50,1.86,,1.62,0,0,,0,5.64,5.80,,5.89,VMS 2,,Tanque,,2.10,2.34,,2.04,4.30,4.87,,4.98
18/04/2023 08:35 a. m.,Ordeño,04:01,8.42,2,,,,,0,,1.32,1.62,,1.44,0,0,,0,5.44,5.61,,5.38,VMS 2,,Tanque,,1.86,2.22,,2.04,2.48,2.93,,3.01
18/04/2023 02:10 p. m.,Ordeño,04:38,9.34,3,,,,,0,,1.32,1.62,,1.44,0,0,,0,5.60,5.75,,5.43,VMS 2,,Tanque,,2.04,2.10,,1.98,2.72,3.28,,3.34
18/04/2023 06:53 p. m.,Ordeño,05:34,7.97,4,,,,,0,,1.32,1.62,,1.44,0,0,,0,5.67,5.81,,5.67,VMS 2,,Tanque,,1.86,2.10,,1.86,2.34,2.80,,2.83
19/04/2023 03:14 a. m.,Ordeño,05:16,14.95,1,,,,,0,,1.56,1.92,,1.98,0,0,,0,5.76,6.00,,5.64,VMS 2,,Tanque,,2.10,2.52,,2.76,4.54,5.04,,5.37
19/04/2023 11:42 a. m.,Ordeño,05:44,14.50,2,,DI,,,0,,1.44,1.86,,1.62,0,0,,0,5.52,5.75,,5.74,VMS 2,,Tanque,,2.28,2.46,,2.22,4.41,5.09,,5.00
19/04/2023 04:39 p. m.,Ordeño,07:02,5.23,3,,,DI,DI,0,,0.18,1.38,,1.44,0,0,,0,2.81,5.34,,5.43,VMS 2,,Tanque,,0.48,1.86,,1.92,0.11,2.28,,2.84
19/04/2023 08:54 p. m.,Ordeño,07:00,4.49,4,,DD,DI,DI,0,,0.24,1.38,,1.32,0,0,,0,2.88,5.48,,5.46,VMS 2,,Tanque,,0.66,1.86,,1.86,0.10,1.85,,2.54
20/04/2023 12:03 a. m.,Ordeño,05:43,2.71,1,,DD,"DI,DD",,0,,0.36,0.60,,1.14,0,0,,0,5.10,5.20,,5.41,VMS 2,,Tanque,,0.72,1.08,,1.62,0.48,0.68,,1.55
20/04/2023 05:12 a. m.,Ordeño,07:12,6.09,2,,,DI,DI,0,"DD,TD",0.18,1.62,,1.62,0,0,,0,3.75,5.47,,5.48,VMS 2,,Tanque,,0.48,2.04,,2.16,0.07,2.74,,3.28
20/04/2023 01:23 p. m.,Ordeño,06:36,9.17,3,,,DI,DI,0,,0.12,1.50,,1.56,0,0,,0,0.00,5.51,,5.48,VMS 2,,Tanque,,0.18,1.98,,2.10,0.06,4.12,,4.99
20/04/2023 11:24 p. m.,Ordeño,06:15,4.83,4,,DD,"DD,TD",TD,0,,1.50,1.14,,0.00,0,0,,0,5.20,5.19,,0.00,VMS 2,,Tanque,,1.98,1.74,,0.00,3.63,1.20,,0.00
21/04/2023 08:22 a. m.,Ordeño,07:35,14.02,1,,,,DI,0,,0.00,1.50,,1.62,0,0,,0,0.00,5.19,,5.11,VMS 2,,Tanque,,0.00,2.04,,2.10,0.00,5.07,,8.95
21/04/2023 11:40 p. m.,Ordeño,07:17,15.84,2,,TD,DI,DI,0,,0.00,1.68,,1.74,0,0,,0,0.00,5.31,,4.95,VMS 2,,Tanque,,0.00,2.28,,2.34,0.00,7.78,,8.06
22/04/2023 11:58 a. m.,Ordeño,07:54,13.03,1,,"DI,DD",DI,,0,,1.44,1.62,,2.04,0,0,,0,4.41,4.90,,4.83,VMS 2,,Tanque,,1.98,2.22,,2.52,2.05,4.28,,6.70
22/04/2023 03:38 p. m.,Ordeño,07:08,3.49,2,,,DI,DI,0,,0.24,1.20,,1.38,0,0,,0,3.22,4.83,,4.85,VMS 2,,Tanque,,0.54,1.74,,1.92,0.10,1.58,,1.81
23/04/2023 02:29 a. m.,Ordeño,05:35,10.98,1,,,DI,DI,0,,0.00,1.44,,1.86,0,0,,0,0.00,4.92,,5.01,VMS 2,,Tanque,,0.00,1.92,,2.64,0.00,5.03,,5.95
23/04/2023 09:33 a. m.,Ordeño,05:12,8.15,2,,,DI,DI,0,,0.00,1.62,,1.74,0,0,,0,0.00,5.12,,5.21,VMS 2,,Tanque,,0.00,2.34,,2.28,0.00,3.83,,4.32
23/04/2023 11:36 p. m.,Ordeño,06:40,15.57,3,,,DI,DI,0,,0.00,1.56,,1.92,0,0,,0,0.00,5.45,,5.57,VMS 2,,Tanque,,0.00,2.22,,2.52,0.00,7.06,,8.51
24/04/2023 06:16 a. m.,Ordeño,06:57,8.56,1,,DD,DI,,0,,1.56,1.62,,1.68,0,0,,0,4.94,5.05,,5.10,VMS 2,,Tanque,,2.46,2.52,,2.16,1.31,2.75,,4.50
24/04/2023 08:59 p. m.,Ordeño,06:56,17.10,2,,TD,DI,DI,0,,0.00,1.68,,1.80,0,0,,0,0.00,5.45,,5.45,VMS 2,,Tanque,,0.00,2.40,,2.40,0.00,7.82,,9.28
25/04/2023 07:07 a. m.,Ordeño,07:05,13.16,1,,"DI,DD",DD,,0,,1.38,1.14,,1.62,0,0,,0,5.01,5.08,,5.04,VMS 2,,Tanque,,2.04,1.98,,2.22,4.50,1.52,,7.14
25/04/2023 03:53 p. m.,Ordeño,06:03,9.86,2,,,DI,DI,0,,0.00,1.68,,1.92,0,0,,0,0.00,5.09,,5.14,VMS 2,,Tanque,,0.00,2.16,,2.58,0.00,4.39,,5.47
26/04/2023 02:39 a. m.,Ordeño,06:05,12.17,1,,,DI,DI,0,,0.00,1.62,,1.68,0,0,,0,0.00,5.01,,4.87,VMS 2,,Tanque,,0.00,2.16,,2.16,0.00,5.42,,6.75
27/04/2023 12:34 a. m.,Ordeño,07:02,17.88,1,,,DI,DI,0,,0.00,1.68,,2.04,0,0,,0,0.00,4.93,,4.75,VMS 2,,Tanque,,0.00,2.34,,2.70,0.00,7.55,,10.33
27/04/2023 06:34 a. m.,Ordeño,07:20,5.75,2,,,DI,DI,0,,0.12,1.38,,1.62,0,0,,0,1.14,4.69,,4.49,VMS 2,,Tanque,,0.42,2.04,,2.22,0.07,2.61,,3.07
27/04/2023 02:52 p. m.,Ordeño,06:46,8.95,3,,,DI,DI,0,,0.00,1.32,,1.44,0,0,,0,0.00,5.06,,4.96,VMS 2,,Tanque,,0.00,1.98,,1.92,0.00,3.96,,4.99
28/04/2023 01:36 a. m.,Ordeño,06:59,12.46,1,,"DD,TD",DD,,0,,1.50,1.20,,1.68,0,0,,0,5.21,5.36,,5.01,VMS 2,,Tanque,,2.22,1.86,,2.10,4.76,0.92,,6.78
28/04/2023 10:11 a. m.,Ordeño,06:32,10.32,2,,"DI,TD",DI,,0,,1.02,1.50,,1.68,0,0,,0,5.03,5.33,,5.28,VMS 2,,Tanque,,1.98,2.04,,2.22,0.35,4.41,,5.56
28/04/2023 05:34 p. m.,Ordeño,05:41,8.92,3,,,,DI,0,,0.00,1.38,,1.56,0,0,,0,0.00,5.25,,5.35,VMS 2,,Tanque,,0.00,1.86,,2.22,0.00,4.10,,4.82
30/04/2023 12:03 a. m.,Ordeño,06:32,12.28,1,,,DI,DI,0,,0.00,1.62,,1.56,0,0,,0,0.00,5.01,,4.48,VMS 2,,Tanque,,0.00,2.22,,2.16,0.00,5.64,,6.64
30/04/2023 02:25 a. m.,Ordeño,07:52,2.48,2,,,DI,DI,0,,0.18,0.96,,0.96,0,0,,0,2.35,4.88,,4.62,VMS 2,,Tanque,,0.42,1.32,,1.38,0.06,1.05,,1.37
30/04/2023 07:18 a. m.,Ordeño,06:46,2.76,3,,DD,"DI,TD","DI,TD",0,,0.12,1.56,,0.00,0,0,,0,4.22,4.90,,0.00,VMS 2,,Tanque,,0.24,2.16,,0.00,0.08,2.68,,0.00
30/04/2023 02:40 p. m.,Ordeño,06:37,11.98,4,,,,DI,0,,0.00,1.44,,2.10,0,0,,0,0.00,5.34,,4.99,VMS 2,,Tanque,,0.00,2.04,,2.88,0.00,4.04,,7.94
30/04/2023 08:54 p. m.,Ordeño,06:14,7.47,5,,TD,DI,DI,0,,0.00,1.38,,1.68,0,0,,0,0.00,5.11,,5.05,VMS 2,,Tanque,,0.00,1.98,,2.34,0.00,3.35,,4.12
01/05/2023 07:32 a. m.,Ordeño,05:34,13.28,1,,TD,DI,DI,0,,0.00,1.80,,1.92,0,0,,0,0.00,5.33,,5.16,VMS 2,,Tanque,,0.00,2.34,,2.58,0.00,6.13,,7.15
01/05/2023 05:30 p. m.,Ordeño,06:26,11.03,2,,DD,,,0,,1.26,1.56,,1.92,0,0,,0,5.02,5.29,,5.13,VMS 2,,Tanque,,1.68,1.98,,2.46,1.65,3.38,,6.00
05/05/2023 11:48 a. m.,Ordeño,06:24,4.31,2,,TD,"DD,TD",DD,0,,1.32,0.00,,1.56,0,0,,0,4.82,0.00,,4.82,VMS 2,,Tanque,,2.22,0.00,,2.22,3.42,0.00,,0.89
08/05/2023 01:18 a. m.,Ordeño,07:26,12.25,1,,,,,0,,1.56,1.56,,1.56,0,0,,0,4.92,5.16,,4.68,VMS 2,,Tanque,,2.04,2.10,,2.10,4.36,2.66,,5.23
08/05/2023 11:35 a. m.,Ordeño,06:17,15.20,2,,,,,0,,1.44,1.44,,1.92,0,0,,0,5.23,5.44,,5.03,VMS 2,,Tanque,,2.16,1.92,,2.76,5.60,3.08,,6.52
08/05/2023 08:20 p. m.,Ordeño,05:59,12.22,3,,,,,0,,1.26,1.44,,1.38,0,0,,0,5.19,5.59,,4.92,VMS 2,,Tanque,,1.80,1.98,,1.98,4.28,2.56,,5.38
09/05/2023 02:19 p. m.,Ordeño,04:53,11.37,2,,,,,0,,1.50,1.44,,1.68,0,0,,0,5.11,5.23,,5.09,VMS 2,,Tanque,,1.92,1.92,,2.34,4.04,2.58,,4.75
09/05/2023 08:28 p. m.,Ordeño,04:24,9.19,3,,,,,0,,1.44,1.44,,1.50,0,0,,0,5.38,5.27,,5.22,VMS 2,,Tanque,,1.92,1.86,,1.98,3.28,2.00,,3.91
10/05/2023 05:47 a. m.,Ordeño,05:24,14.30,1,,,,,0,,1.56,1.44,,1.92,0,0,,0,5.53,5.41,,5.35,VMS 2,,Tanque,,2.64,1.92,,2.52,5.12,3.24,,5.94
10/05/2023 04:22 p. m.,Ordeño,06:52,16.33,2,,TD,,,0,,1.26,1.44,,1.50,0,0,,0,5.45,5.61,,5.54,VMS 2,,Tanque,,1.86,1.86,,2.04,5.85,3.63,,6.85
11/05/2023 03:54 a. m.,Ordeño,06:32,17.16,1,,,,,0,,1.50,1.68,,1.80,0,0,,0,5.26,5.21,,5.28,VMS 2,,Tanque,,2.04,2.22,,2.34,6.05,3.88,,7.23
11/05/2023 12:48 p. m.,Ordeño,05:47,12.14,2,,,,,0,,1.32,1.38,,1.50,0,0,,0,4.77,5.02,,4.64,VMS 2,,Tanque,,1.98,1.86,,2.58,4.18,2.97,,4.99
11/05/2023 06:37 p. m.,Ordeño,05:15,7.71,3,,,,,0,,1.20,1.38,,1.44,0,0,,0,4.98,4.91,,5.12,VMS 2,,Tanque,,1.80,1.80,,1.86,2.71,1.81,,3.19
12/05/2023 01:49 a. m.,Ordeño,05:27,9.57,1,,TD,,,0,,1.32,1.38,,1.74,0,0,,0,4.96,5.01,,5.08,VMS 2,,Tanque,,2.04,1.92,,2.34,3.82,2.46,,3.29
12/05/2023 08:35 a. m.,Ordeño,07:20,11.52,2,,,,,0,,1.32,1.20,,1.56,0,0,,0,5.09,5.05,,5.06,VMS 2,,Tanque,,1.92,1.80,,1.98,3.59,2.53,,5.40
12/05/2023 07:42 p. m.,Ordeño,06:16,15.62,3,,,,,0,,1.38,1.62,,1.74,0,0,,0,5.29,5.37,,5.09,VMS 2,,Tanque,,2.10,2.10,,2.16,5.48,3.79,,6.35
13/05/2023 06:50 a. m.,Ordeño,05:57,16.28,1,,,,,0,,1.62,1.62,,1.92,0,0,,0,4.95,5.05,,4.65,VMS 2,,Tanque,,2.16,2.16,,2.46,5.85,3.99,,6.44
13/05/2023 08:19 p. m.,Ordeño,06:55,19.13,2,,,,,0,,1.38,1.50,,1.62,0,0,,0,5.12,5.34,,5.03,VMS 2,,Tanque,,1.80,2.04,,2.10,6.53,4.90,,7.70
14/05/2023 09:44 p. m.,Ordeño,05:57,10.52,2,,,,,0,,1.08,1.20,,1.26,0,0,,0,4.44,4.88,,4.46,VMS 2,,Tanque,,1.50,1.62,,1.86,3.35,2.51,,4.66
15/05/2023 05:47 a. m.,Ordeño,05:18,11.11,1,,TD,,,0,,1.50,1.50,,1.44,0,0,,0,5.11,5.33,,5.07,VMS 2,,Tanque,,2.10,1.92,,1.98,3.79,2.78,,4.54
15/05/2023 11:06 a. m.,Ordeño,05:22,7.96,2,,TD,,,0,,1.26,1.38,,1.44,0,0,,0,5.30,5.46,,5.24,VMS 2,,Tanque,,1.68,1.92,,1.86,2.73,2.03,,3.20
15/05/2023 04:46 p. m.,Ordeño,04:22,8.03,3,,,,,0,,1.32,1.38,,1.38,0,0,,0,5.40,5.45,,5.33,VMS 2,,Tanque,,1.74,1.74,,1.86,2.68,1.94,,3.41
16/05/2023 02:51 a. m.,Ordeño,06:55,15.22,1,,,,,0,,1.44,1.50,,1.50,0,0,,0,5.40,5.38,,5.32,VMS 2,,Tanque,,2.04,2.04,,1.80,5.18,3.82,,6.22
16/05/2023 11:34 a. m.,Ordeño,05:46,13.65,2,,DI,,,0,,1.56,1.68,,1.92,0,0,,0,5.26,5.46,,4.93,VMS 2,,Tanque,,2.34,2.16,,2.52,4.80,3.51,,5.34
17/05/2023 01:58 a. m.,Ordeño,07:04,20.53,1,,,,,0,,1.38,1.50,,1.68,0,0,,0,5.40,5.47,,5.05,VMS 2,,Tanque,,1.98,1.86,,2.10,6.84,5.34,,8.35
18/05/2023 06:34 a. m.,Ordeño,04:54,11.72,1,,,,,0,,1.56,1.50,,1.56,0,0,,0,5.22,5.24,,4.94,VMS 2,,Tanque,,2.16,1.98,,2.04,4.15,2.87,,4.70
18/05/2023 03:04 p. m.,Ordeño,05:39,13.05,2,,DI,,,0,,1.26,1.62,,1.92,0,0,,0,5.29,5.58,,5.08,VMS 2,,Tanque,,1.86,2.10,,2.46,4.53,3.32,,5.20
18/05/2023 10:00 p. m.,Ordeño,04:50,10.54,3,,,,,0,,1.44,1.38,,1.50,0,0,,0,5.23,5.20,,5.04,VMS 2,,Tanque,,1.98,2.04,,1.86,3.54,2.72,,4.28
19/05/2023 04:10 a. m.,Ordeño,04:53,10.22,1,,,,,0,,1.50,1.44,,1.50,0,0,,0,5.38,5.47,,5.24,VMS 2,,Tanque,,2.16,1.86,,1.98,3.49,2.64,,4.09
