Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
09/12/2023 07:24 p. m.,Ordeño,07:07,11.02,2,,,,,0,,0.66,0.54,0.78,0.78,0,0,0,0,4.40,4.34,4.43,4.32,VMS 1,,Tanque,,1.02,0.90,1.20,1.14,2.15,2.18,3.14,3.55
10/12/2023 05:15 a. m.,Ordeño,08:44,10.22,1,,TD,TD,,0,,0.72,0.54,0.78,0.60,0,0,0,0,4.66,4.62,4.67,4.36,VMS 1,,Tanque,,1.02,0.84,1.20,1.38,2.94,2.73,4.29,0.26
10/12/2023 03:39 p. m.,Ordeño,11:10,18.39,2,,,,,0,,0.78,0.60,0.90,0.90,0,0,0,0,4.65,4.67,4.80,4.84,VMS 1,,Tanque,,1.20,0.96,1.32,1.38,3.21,2.91,4.54,7.73
11/12/2023 03:06 a. m.,Ordeño,09:13,16.07,1,,,,,0,,0.90,0.60,0.90,0.84,0,0,0,0,4.67,4.57,4.66,4.40,VMS 1,,Tanque,,1.26,1.20,1.32,1.26,3.47,3.22,4.85,4.53
11/12/2023 07:40 p. m.,Ordeño,11:20,23.46,2,,,,,0,,0.84,0.60,0.84,0.90,0,0,0,0,4.81,4.75,4.79,4.81,VMS 1,,Tanque,,1.20,0.90,1.32,1.38,5.13,4.63,6.94,6.76
12/12/2023 02:11 a. m.,Ordeño,06:28,10.00,1,,,,,0,,0.78,0.54,0.78,0.84,0,0,0,0,4.41,4.28,4.40,4.60,VMS 1,,Tanque,,1.08,0.90,1.20,1.32,2.16,1.97,3.00,2.87
12/12/2023 03:45 p. m.,Ordeño,09:49,18.03,2,,,,,0,,0.78,0.54,0.84,0.90,0,0,0,0,4.68,4.60,4.69,4.92,VMS 1,,Tanque,,1.20,0.84,1.32,1.38,3.82,3.45,5.29,5.47
13/12/2023 04:28 a. m.,Ordeño,10:26,16.49,1,,,,,0,,0.84,0.48,0.78,0.84,0,0,0,0,4.46,4.33,4.49,4.61,VMS 1,,Tanque,,1.20,0.78,1.20,1.20,3.35,3.18,4.82,5.14
13/12/2023 01:01 p. m.,Ordeño,06:51,10.21,2,,,,,0,,0.78,0.48,0.78,0.84,0,0,0,0,4.34,4.20,4.39,4.42,VMS 1,,Tanque,,1.20,0.84,1.14,1.38,2.15,1.91,2.86,3.29
13/12/2023 11:08 p. m.,Ordeño,08:02,12.38,3,,,,,0,,0.72,0.48,0.72,0.78,0,0,0,0,4.61,4.56,4.67,4.65,VMS 1,,Tanque,,1.02,0.78,1.14,1.26,2.61,2.24,3.70,3.83
14/12/2023 12:04 p. m.,Ordeño,10:03,18.36,1,,,,,0,,0.78,0.54,0.78,0.84,0,0,0,0,5.11,4.92,5.08,5.06,VMS 1,,Tanque,,1.20,0.96,1.26,1.20,3.85,3.52,5.28,5.71
14/12/2023 06:48 p. m.,Ordeño,08:54,10.72,2,,,,,0,,0.72,0.48,0.72,0.72,0,0,0,0,4.62,4.54,4.61,4.66,VMS 1,,Tanque,,1.20,0.84,1.20,1.20,2.19,2.05,3.24,3.24
15/12/2023 04:34 a. m.,Ordeño,08:22,14.36,1,,,,,0,,0.72,0.54,0.78,0.78,0,0,0,0,5.00,5.00,5.08,5.22,VMS 1,,Tanque,,0.96,0.90,1.26,1.14,3.01,2.73,4.25,4.37
15/12/2023 01:05 p. m.,Ordeño,08:03,12.79,2,,,,,0,,0.72,0.48,0.84,0.90,0,0,0,0,4.78,4.61,4.89,4.89,VMS 1,,Tanque,,1.08,0.90,1.38,1.26,2.59,2.43,3.77,4.00
16/12/2023 01:52 a. m.,Ordeño,09:16,17.19,1,,,,,0,,0.78,0.54,0.84,0.84,0,0,0,0,4.74,4.62,4.75,4.77,VMS 1,,Tanque,,1.08,0.90,1.26,1.26,3.57,3.26,5.05,5.31
16/12/2023 08:50 a. m.,Ordeño,06:47,10.17,2,,,,,0,,0.72,0.48,0.78,0.84,0,0,0,0,4.46,4.35,4.43,4.32,VMS 1,,Tanque,,1.08,0.78,1.14,1.20,1.99,1.94,3.03,3.21
16/12/2023 06:17 p. m.,Ordeño,08:21,12.60,3,,,,,0,,0.78,0.48,0.78,0.78,0,0,0,0,4.65,4.49,4.72,4.70,VMS 1,,Tanque,,1.14,0.78,1.26,1.14,2.67,2.28,3.76,3.89
17/12/2023 12:25 a. m.,Ordeño,06:35,8.67,1,,,,,0,,0.78,0.42,0.78,0.72,0,0,0,0,4.71,4.55,4.83,4.81,VMS 1,,Tanque,,1.20,0.78,1.26,1.26,1.75,1.61,2.63,2.68
17/12/2023 09:36 a. m.,Ordeño,08:19,14.21,2,,,,,0,,0.78,0.54,0.78,0.78,0,0,0,0,5.00,4.80,5.08,5.03,VMS 1,,Tanque,,1.14,0.84,1.14,1.14,2.98,2.68,4.14,4.41
17/12/2023 04:55 p. m.,Ordeño,08:27,7.24,3,,,TD,TD,0,,0.66,0.48,0.78,0.00,0,0,0,0,4.66,4.61,4.76,0.00,VMS 1,,Tanque,,0.96,0.78,1.20,0.00,2.19,1.94,3.11,0.00
18/12/2023 05:36 a. m.,Ordeño,11:46,20.76,1,,,,,0,,0.78,0.60,0.84,1.02,0,0,0,0,4.77,4.60,4.88,4.98,VMS 1,,Tanque,,1.14,1.02,1.26,1.50,3.62,3.45,5.17,8.52
18/12/2023 07:52 p. m.,Ordeño,09:56,19.19,2,,,,,0,,0.72,0.54,0.78,0.96,0,0,0,0,4.49,4.41,4.58,4.40,VMS 1,,Tanque,,1.14,0.90,1.26,1.56,4.09,3.70,5.77,5.63
19/12/2023 07:51 a. m.,Ordeño,09:37,18.18,1,,,,,0,,0.78,0.54,0.84,1.02,0,0,0,0,4.41,4.32,4.50,4.73,VMS 1,,Tanque,,1.26,0.90,1.32,1.56,3.76,3.44,5.37,5.61
20/12/2023 01:45 a. m.,Ordeño,12:55,25.93,1,,,,,0,,0.72,0.54,0.84,0.96,0,0,0,0,4.85,4.76,4.84,4.84,VMS 1,,Tanque,,1.08,0.96,1.50,1.62,5.26,4.68,7.60,8.39
20/12/2023 02:57 p. m.,Ordeño,10:54,19.55,2,,,,,0,,0.66,0.48,0.90,1.02,0,0,0,0,4.59,4.47,4.61,4.69,VMS 1,,Tanque,,1.08,0.96,1.38,1.62,3.49,3.70,5.80,6.56
21/12/2023 04:59 a. m.,Ordeño,10:14,21.00,1,,,,,0,,0.72,0.54,0.84,1.02,0,0,0,0,4.64,4.55,4.67,4.83,VMS 1,,Tanque,,1.14,0.90,1.32,1.80,4.27,3.82,5.88,7.03
21/12/2023 01:04 p. m.,Ordeño,08:40,11.84,2,,,,,0,,0.66,0.48,0.78,1.02,0,0,0,0,4.55,4.42,4.66,4.73,VMS 1,,Tanque,,1.08,0.90,1.14,1.80,2.29,2.18,3.22,4.15
21/12/2023 07:29 p. m.,Ordeño,09:15,6.88,3,,,TI,TI,0,,0.72,0.48,0.00,0.90,0,0,0,0,4.76,4.61,0.00,4.88,VMS 1,,Tanque,,1.08,0.72,0.00,1.38,1.92,1.73,0.00,3.23
22/12/2023 03:40 p. m.,Ordeño,11:20,27.17,1,,,,,0,,0.84,0.66,0.96,1.20,0,0,0,0,5.35,5.50,5.38,0.00,VMS 1,,Tanque,,1.26,1.14,1.38,1.92,5.75,4.97,7.08,9.37
23/12/2023 04:03 a. m.,Ordeño,08:39,12.58,1,,,,,0,,0.78,0.54,0.78,0.96,0,0,0,0,4.18,4.17,4.19,0.00,VMS 1,,Tanque,,1.20,0.90,1.20,1.62,2.63,2.49,2.84,4.62
23/12/2023 03:53 p. m.,Ordeño,10:05,17.26,2,,,,,0,,0.78,0.48,0.84,1.08,0,0,0,0,4.95,4.98,5.20,0.00,VMS 1,,Tanque,,1.14,0.84,1.32,1.68,3.47,3.17,4.17,6.45
24/12/2023 05:09 a. m.,Ordeño,09:41,19.28,1,,,,,0,,0.72,0.54,0.90,1.02,0,0,0,323,4.89,4.72,5.05,0.00,VMS 1,,Tanque,,1.38,1.02,1.44,1.56,3.86,3.62,5.14,6.66
24/12/2023 04:56 p. m.,Ordeño,10:01,19.66,2,,,,,0,,0.78,0.60,0.90,1.02,0,0,0,0,5.09,4.99,5.23,0.00,VMS 1,,Tanque,,1.14,1.02,1.20,1.68,3.88,3.58,5.40,6.80
25/12/2023 03:20 a. m.,Ordeño,08:48,16.15,1,,,,,0,,0.72,0.54,0.84,1.02,0,0,0,0,4.81,4.66,4.97,0.00,VMS 1,,Tanque,,1.14,1.02,1.32,1.80,3.22,2.86,4.32,5.75
25/12/2023 01:51 p. m.,Ordeño,08:22,16.44,2,,,,,0,,0.78,0.60,0.84,1.14,0,0,0,0,4.88,4.79,4.52,0.00,VMS 1,,Tanque,,1.08,0.96,1.20,1.80,3.30,2.90,4.51,5.73
25/12/2023 07:38 p. m.,Ordeño,07:14,8.97,3,,,,,0,,0.66,0.48,0.78,0.90,0,0,0,0,4.83,4.54,4.76,0.00,VMS 1,,Tanque,,1.02,0.84,1.14,1.44,1.76,1.58,2.51,3.12
26/12/2023 04:25 a. m.,Ordeño,09:02,14.12,1,,TD,,,0,,0.72,0.54,0.84,0.90,0,0,0,0,5.01,4.94,5.06,0.00,VMS 1,,Tanque,,1.02,0.90,1.20,1.56,2.82,2.55,3.98,4.77
26/12/2023 06:18 p. m.,Ordeño,10:59,23.50,2,,,,,0,,0.90,0.60,0.90,1.08,0,0,0,0,4.91,4.78,4.96,0.00,VMS 1,,Tanque,,1.32,1.02,1.20,1.74,4.81,4.17,6.44,8.08
27/12/2023 02:56 a. m.,Ordeño,08:39,13.04,1,,TD,,,0,,0.72,0.54,0.78,1.02,0,0,0,0,4.45,4.36,4.52,0.00,VMS 1,,Tanque,,1.02,0.78,1.14,1.74,2.75,2.55,3.73,4.01
27/12/2023 09:14 a. m.,Ordeño,06:55,11.12,2,,,,,0,,0.72,0.54,0.90,1.08,0,0,0,0,4.86,4.56,4.70,0.00,VMS 1,,Tanque,,1.02,1.14,1.32,1.80,1.99,1.86,2.77,4.50
27/12/2023 07:41 p. m.,Ordeño,09:28,17.58,3,,,,,0,,0.72,0.54,0.90,0.90,0,0,0,0,4.77,4.68,4.90,0.00,VMS 1,,Tanque,,1.08,0.90,1.26,1.62,3.64,3.17,4.89,5.88
28/12/2023 08:06 a. m.,Ordeño,10:39,13.26,1,,,TD,TD,0,,0.78,0.60,0.84,0.00,0,0,0,0,4.70,4.57,4.69,0.00,VMS 1,,Tanque,,1.26,1.08,1.38,0.00,4.11,3.63,5.52,0.00
28/12/2023 01:47 p. m.,Ordeño,10:24,13.91,2,,,,,0,,0.66,0.42,0.90,0.96,0,0,0,0,4.32,4.17,4.36,0.00,VMS 1,,Tanque,,1.02,0.78,1.26,1.50,1.96,1.75,2.78,7.42
29/12/2023 05:26 a. m.,Ordeño,10:16,23.82,1,,,,,0,,0.78,0.72,0.96,1.02,0,0,0,0,4.80,4.72,4.80,0.00,VMS 1,,Tanque,,1.20,1.08,1.32,1.44,5.20,4.61,7.38,6.63
29/12/2023 07:00 p. m.,Ordeño,10:31,20.06,2,,,,,0,,0.84,0.66,0.96,0.96,0,0,0,0,4.50,4.48,4.51,0.00,VMS 1,,Tanque,,1.26,1.02,1.38,1.44,4.52,3.87,6.22,5.45
30/12/2023 10:33 a. m.,Ordeño,09:56,22.70,1,,,,,0,,0.84,0.66,1.02,0.96,0,0,0,0,4.40,4.38,4.36,0.00,VMS 1,,Tanque,,1.20,1.14,1.38,1.50,4.88,4.46,6.80,6.56
30/12/2023 06:44 p. m.,Ordeño,06:55,10.19,2,,,,,0,,0.66,0.54,0.78,0.84,0,516,0,0,4.13,4.12,4.13,0.00,VMS 1,,Tanque,,1.02,0.90,1.20,1.32,2.10,2.10,2.89,3.10
31/12/2023 11:06 a. m.,Ordeño,10:56,22.37,1,,,,,0,,0.78,0.54,0.96,1.02,0,0,0,0,4.69,4.69,4.65,0.00,VMS 1,,Tanque,,1.20,0.96,1.44,1.44,4.68,4.25,6.56,6.88
31/12/2023 11:28 p. m.,Ordeño,10:30,18.70,2,,,,,0,,0.66,0.54,1.02,0.96,0,410,0,0,4.38,4.36,4.42,0.00,VMS 1,,Tanque,,1.08,0.90,1.38,1.26,3.64,3.79,5.66,5.61
01/01/2024 07:18 a. m.,Ordeño,07:35,12.02,1,,,,,0,,0.72,0.54,0.90,0.84,0,0,0,0,4.46,4.37,4.50,0.00,VMS 1,,Tanque,,1.08,0.96,1.32,1.26,2.47,2.38,3.48,3.69
01/01/2024 05:03 p. m.,Ordeño,07:16,13.68,2,,,,,0,,0.72,0.60,0.90,0.96,0,0,0,0,4.56,4.44,4.57,0.00,VMS 1,,Tanque,,1.14,1.14,1.26,1.44,2.76,2.66,3.91,4.35
02/01/2024 02:48 a. m.,Ordeño,09:11,9.20,1,,,"DI,DD","DI,DD",0,,0.00,0.00,0.90,0.96,0,0,0,0,0.00,0.00,4.55,0.00,VMS 1,,Tanque,,0.00,0.00,1.50,1.38,0.00,0.00,4.52,4.68
02/01/2024 09:18 a. m.,Ordeño,11:10,14.47,2,,,,,0,,0.84,0.54,0.84,0.90,504,0,0,0,4.78,4.68,4.43,0.00,VMS 1,,Tanque,,1.26,0.96,1.14,1.32,4.59,4.21,2.67,3.00
02/01/2024 05:51 p. m.,Ordeño,06:46,11.35,3,,,,,0,,0.72,0.54,0.90,0.90,317,1228,0,0,4.16,4.08,4.58,0.00,VMS 1,,Divert 3,Sangre por pezón por encima del umbral,1.14,0.96,1.26,1.32,2.21,2.19,3.40,3.55
03/01/2024 10:14 a. m.,Ordeño,10:40,23.52,1,,,,,0,,0.84,0.60,1.02,1.02,0,0,0,0,4.68,4.62,4.57,0.00,VMS 1,,Tanque,,1.20,1.26,1.50,1.50,4.69,4.28,6.96,7.59
04/01/2024 12:52 a. m.,Ordeño,10:26,19.45,1,,,,,0,,0.78,0.60,0.90,0.84,0,0,0,0,4.37,4.29,4.30,0.00,VMS 1,,Tanque,,1.26,1.08,1.20,1.56,4.03,3.81,5.84,5.77
04/01/2024 11:56 a. m.,Ordeño,08:16,16.11,2,,,,,0,,0.78,0.60,0.96,0.90,0,0,0,0,4.40,4.40,4.39,0.00,VMS 1,,Tanque,,1.20,1.08,1.26,1.32,3.30,3.06,4.90,4.85
04/01/2024 07:43 p. m.,Ordeño,07:17,9.81,3,,,,,0,,0.60,0.54,0.72,0.84,0,306,0,0,4.21,4.12,4.15,0.00,VMS 1,,Tanque,,0.90,0.96,1.08,1.38,1.99,1.88,2.94,3.00
05/01/2024 10:23 a. m.,Ordeño,10:37,20.96,1,,,,,0,,0.78,0.60,1.02,0.96,384,0,0,325,4.66,4.42,4.52,0.00,VMS 1,,Tanque,,1.20,0.96,1.32,1.32,4.15,4.10,6.42,6.29
06/01/2024 03:22 a. m.,Ordeño,09:54,24.50,1,,,,,0,,0.90,0.66,1.02,1.26,0,0,0,0,4.29,4.36,4.30,0.00,VMS 1,,Tanque,,1.26,1.02,1.38,1.80,4.86,4.57,6.96,8.11
06/01/2024 04:18 p. m.,Ordeño,09:09,18.36,2,,,,,0,,0.84,0.54,0.96,1.50,0,872,0,0,4.12,4.08,4.20,0.00,VMS 1,,Tanque,,1.20,0.90,1.32,3.06,3.45,3.10,4.83,6.98
07/01/2024 12:05 p. m.,Ordeño,10:27,27.81,1,,,,,0,,0.90,0.66,1.08,1.32,0,868,0,0,4.45,4.40,4.44,0.00,VMS 1,,Tanque,,1.32,1.20,1.50,1.86,5.35,4.83,7.49,10.14
08/01/2024 11:11 p. m.,Ordeño,05:55,5.12,3,,,Todos,,0,,0.66,0.48,0.78,0.96,522,1126,0,0,3.61,4.23,4.18,0.00,VMS 1,,Divert 3,Sangre por pezón por encima del umbral,1.14,0.78,1.14,1.44,1.09,0.93,1.36,1.74
09/01/2024 11:32 a. m.,Ordeño,07:23,15.55,1,,,,,0,,0.78,0.66,0.90,1.02,0,0,0,0,4.91,5.12,5.19,0.00,VMS 1,,Tanque,,1.20,1.08,1.32,1.44,3.13,2.86,4.68,4.88
09/01/2024 09:47 p. m.,Ordeño,07:31,12.92,2,,,,,0,,0.72,0.54,0.90,0.96,0,0,0,0,4.59,4.64,4.80,0.00,VMS 1,,Tanque,,1.08,0.96,1.26,1.32,2.65,2.41,3.71,4.15
10/01/2024 08:55 a. m.,Ordeño,08:48,16.43,1,,,,,0,,0.84,0.54,0.90,0.90,0,0,0,0,5.10,5.06,5.30,0.00,VMS 1,,Tanque,,1.20,0.96,1.32,1.32,3.37,3.13,4.89,5.04
11/01/2024 03:50 a. m.,Ordeño,09:43,25.09,1,,,,,0,,0.90,0.78,1.02,1.08,0,0,0,0,5.12,5.17,5.16,0.00,VMS 1,,Tanque,,1.32,1.14,1.50,1.50,5.23,4.65,7.33,7.88
11/01/2024 01:09 p. m.,Ordeño,06:13,8.11,2,,,TI,TI,0,,0.78,0.66,0.00,0.90,0,0,0,0,4.52,4.41,0.00,0.00,VMS 1,,Tanque,,1.20,0.96,0.00,1.44,2.43,2.07,0.00,3.61
11/01/2024 04:20 p. m.,Ordeño,08:51,7.11,3,,,,,0,,0.60,0.54,0.96,0.72,0,0,0,0,4.80,4.70,4.71,0.00,VMS 1,,Tanque,,0.96,0.90,1.32,1.08,0.77,0.68,4.52,1.14
12/01/2024 01:53 a. m.,Ordeño,07:10,12.79,1,,,,,0,,0.72,0.54,0.96,0.90,0,0,0,0,4.87,4.92,4.78,0.00,VMS 1,,Tanque,,1.08,0.96,1.38,1.44,2.54,2.31,3.82,4.12
12/01/2024 12:54 p. m.,Ordeño,09:50,16.63,2,,,,,0,,0.84,0.60,1.02,1.08,0,0,0,0,4.98,4.89,4.90,0.00,VMS 1,,Tanque,,1.62,1.02,1.38,1.50,3.39,3.15,4.72,5.37
12/01/2024 11:08 p. m.,Ordeño,07:12,12.62,3,,,,,0,,0.72,0.60,0.90,0.90,0,0,0,0,4.63,4.55,4.64,0.00,VMS 1,,Tanque,,1.08,0.90,1.32,1.38,2.61,2.35,3.62,4.04
13/01/2024 12:21 p. m.,Ordeño,10:11,18.57,1,,,,,0,,0.78,0.66,0.96,0.96,0,0,0,0,4.82,4.76,4.89,0.00,VMS 1,,Tanque,,1.26,1.14,1.38,1.38,3.76,3.42,5.43,5.96
14/01/2024 04:03 a. m.,Ordeño,12:15,14.02,1,,,TI,TI,0,,0.84,0.66,0.00,0.96,0,0,0,0,4.52,4.44,0.00,0.00,VMS 1,,Tanque,,1.26,1.08,0.00,1.44,4.00,3.65,0.00,6.37
14/01/2024 07:19 a. m.,Ordeño,08:17,1.66,2,,,"TI,TD","TI,TD",0,,0.60,0.54,0.00,0.00,0,0,0,0,3.92,3.76,0.00,0.00,VMS 1,,Tanque,,0.90,0.78,0.00,0.00,0.84,0.82,0.00,0.00
14/01/2024 02:56 p. m.,Ordeño,17:14,10.79,3,,,DI,DI,0,,0.00,0.60,0.78,0.96,0,0,0,0,0.00,4.26,4.62,0.00,VMS 1,,Tanque,,0.00,0.90,1.26,1.62,0.00,1.65,5.20,3.94
15/01/2024 12:09 a. m.,Ordeño,11:07,14.19,1,,,,,0,,0.78,0.60,0.84,0.90,0,0,0,0,4.54,4.49,3.80,0.00,VMS 1,,Tanque,,1.20,0.96,1.20,1.38,4.10,2.30,3.46,4.33
15/01/2024 03:43 p. m.,Ordeño,09:20,21.96,2,,,,,0,,0.84,0.72,1.02,1.02,0,0,0,0,4.86,5.12,4.76,0.00,VMS 1,,Tanque,,1.26,1.14,1.44,1.56,4.97,4.44,5.21,7.34
16/01/2024 07:37 a. m.,Ordeño,12:03,8.59,1,,,"TI,TD","TI,TD",0,,0.96,0.72,0.00,0.00,0,0,0,0,4.69,4.76,0.00,0.00,VMS 1,,Tanque,,1.50,1.08,0.00,0.00,4.33,4.26,0.00,0.00
16/01/2024 09:49 p. m.,Ordeño,09:18,22.47,2,,,,,0,,0.84,0.66,1.08,1.08,0,0,0,0,4.50,4.50,4.93,0.00,VMS 1,,Tanque,,1.20,1.02,1.44,1.62,3.98,3.79,7.15,7.55
17/01/2024 09:50 a. m.,Ordeño,09:42,15.88,1,,,,,0,,0.84,0.60,0.96,0.96,0,0,0,0,4.88,4.80,4.68,0.00,VMS 1,,Tanque,,1.26,1.02,1.50,1.38,4.02,3.74,3.16,4.96
17/01/2024 09:56 p. m.,Ordeño,09:06,15.52,2,,,,,0,,0.78,0.54,0.96,0.90,0,0,0,0,4.56,4.58,4.95,0.00,VMS 1,,Tanque,,1.14,0.90,1.32,1.32,3.78,3.42,3.60,4.72
18/01/2024 08:41 a. m.,Ordeño,08:27,15.12,1,,,,,0,,0.72,0.60,0.96,0.96,0,0,0,0,4.75,4.66,5.08,0.00,VMS 1,,Tanque,,1.14,1.02,1.44,1.44,3.36,3.14,3.87,4.75
18/01/2024 04:55 p. m.,Ordeño,11:04,11.82,2,,,,,0,,0.72,0.60,0.78,0.90,0,0,0,0,4.80,4.71,4.96,0.00,VMS 1,,Tanque,,1.14,0.96,1.14,1.38,2.63,2.35,3.04,3.80
19/01/2024 04:08 a. m.,Ordeño,09:05,17.69,1,,,,,0,,0.84,0.60,1.02,0.96,0,0,0,0,4.87,4.70,5.17,0.00,VMS 1,,Tanque,,1.20,1.02,1.38,1.38,3.91,3.41,4.82,5.55
19/01/2024 10:56 a. m.,Ordeño,06:21,9.67,2,,,,,0,,0.72,0.54,0.90,0.84,0,0,0,0,4.53,4.36,4.78,0.00,VMS 1,,Tanque,,1.20,0.90,1.32,1.26,2.14,1.85,2.64,3.04
19/01/2024 11:08 p. m.,Ordeño,14:20,14.99,3,,TD,,,0,,0.78,0.60,0.78,0.90,0,0,0,0,4.75,4.59,4.88,0.00,VMS 1,,Tanque,,1.14,1.02,1.14,1.32,3.52,3.12,4.06,4.29
20/01/2024 01:21 p. m.,Ordeño,11:27,22.69,1,,TD,,,0,,0.84,0.66,1.02,0.90,0,0,0,0,4.78,4.92,4.98,0.00,VMS 1,,Tanque,,1.26,1.14,1.32,1.50,4.78,4.27,6.68,6.96
21/01/2024 12:32 a. m.,Ordeño,08:55,17.18,1,,,,,0,,0.78,0.60,0.90,0.96,0,0,0,0,4.41,4.34,4.55,0.00,VMS 1,,Tanque,,1.08,0.90,1.26,1.38,3.65,3.31,4.65,5.57
21/01/2024 04:24 p. m.,Ordeño,12:11,16.95,2,,,,,0,,0.72,0.66,0.84,0.96,0,0,0,0,4.66,4.65,4.68,0.00,VMS 1,,Tanque,,1.14,1.08,1.32,1.38,3.51,3.30,4.65,5.49
22/01/2024 03:43 a. m.,Ordeño,07:21,10.37,1,,,,,0,,0.72,0.54,0.90,0.90,0,0,0,0,4.16,4.05,4.23,0.00,VMS 1,,Tanque,,1.14,1.08,1.38,1.44,2.14,1.81,3.14,3.28
22/01/2024 10:15 a. m.,Ordeño,05:49,7.28,2,,,,,0,,0.66,0.48,0.90,0.84,0,0,0,0,4.43,4.26,4.48,0.00,VMS 1,,Tanque,,1.02,0.84,1.20,1.38,1.49,1.29,2.16,2.34
22/01/2024 07:01 p. m.,Ordeño,07:07,10.74,3,,,,,0,,0.72,0.54,0.90,0.90,0,0,0,0,4.69,4.48,4.70,0.00,VMS 1,,Tanque,,1.08,0.84,1.38,1.44,2.14,1.97,3.07,3.56
23/01/2024 03:38 a. m.,Ordeño,07:42,12.10,1,,,,,0,,0.72,0.54,0.90,0.96,0,0,0,0,4.75,4.61,4.76,0.00,VMS 1,,Tanque,,1.08,0.90,1.26,1.32,2.43,2.22,3.49,3.96
23/01/2024 04:33 p. m.,Ordeño,09:13,17.61,2,,,,,0,,0.72,0.54,0.90,0.96,0,0,0,0,4.80,4.64,4.81,0.00,VMS 1,,Tanque,,1.14,0.84,1.38,1.38,3.57,3.35,5.01,5.68
24/01/2024 01:27 a. m.,Ordeño,07:32,12.73,1,,,,,0,,0.78,0.54,0.90,0.96,0,0,0,0,4.37,4.30,4.51,0.00,VMS 1,,Tanque,,1.20,1.02,1.26,1.38,2.59,2.46,3.50,4.18
24/01/2024 03:11 p. m.,Ordeño,10:04,19.63,2,,,,,0,,0.78,0.60,0.90,0.90,0,0,0,0,4.83,4.82,4.88,0.00,VMS 1,,Tanque,,1.14,1.08,1.32,1.38,4.03,3.71,5.60,6.29
25/01/2024 12:30 a. m.,Ordeño,08:16,12.70,1,,,,,0,,0.66,0.48,0.84,0.84,0,0,0,0,4.36,4.34,4.56,0.00,VMS 1,,Tanque,,0.96,0.96,1.26,1.32,2.65,2.34,3.55,4.16
25/01/2024 12:09 p. m.,Ordeño,09:44,17.00,2,,,,,0,,0.72,0.60,0.96,0.90,0,0,0,0,4.69,4.73,4.87,0.00,VMS 1,,Tanque,,1.02,1.08,1.38,1.38,3.51,3.12,4.98,5.39
26/01/2024 01:19 a. m.,Ordeño,08:51,5.07,1,,,"DI,DD,TD","DI,DD,TD",0,,0.00,0.00,0.90,0.00,0,0,0,0,0.00,0.00,4.69,0.00,VMS 1,,Tanque,,0.00,0.00,1.26,0.00,0.00,0.00,5.07,0.00
26/01/2024 05:53 a. m.,Ordeño,10:31,18.32,2,,,,,0,,0.72,0.66,0.84,0.96,0,0,0,0,4.80,4.88,4.28,0.00,VMS 1,,Tanque,,1.08,1.08,1.32,1.50,4.78,4.10,2.21,7.23
26/01/2024 05:07 p. m.,Ordeño,07:56,15.13,3,,,,,0,,0.66,0.60,0.90,0.90,0,0,0,0,4.33,4.33,4.83,0.00,VMS 1,,Tanque,,1.08,0.96,1.32,1.26,3.11,2.73,4.72,4.57
27/01/2024 07:05 a. m.,Ordeño,08:46,16.50,1,,,,,0,,0.72,0.66,1.02,0.90,0,0,0,0,4.48,4.47,4.57,0.00,VMS 1,,Tanque,,1.08,1.02,1.44,1.50,3.16,2.99,5.35,5.00
27/01/2024 06:12 p. m.,Ordeño,08:16,15.72,2,,,,,0,,0.72,0.60,0.96,0.96,0,0,0,0,4.78,4.86,4.78,0.00,VMS 1,,Tanque,,1.08,0.96,1.32,1.50,3.16,2.89,4.80,4.87
28/01/2024 03:45 a. m.,Ordeño,06:54,13.71,1,,,,,0,,0.84,0.66,0.96,1.02,0,0,0,0,4.65,4.71,4.71,0.00,VMS 1,,Tanque,,1.14,1.08,1.38,1.44,2.76,2.62,4.06,4.27
28/01/2024 05:37 p. m.,Ordeño,09:23,19.16,2,,,,,0,,0.78,0.66,1.02,1.02,0,0,0,0,4.81,4.92,4.89,0.00,VMS 1,,Tanque,,1.20,1.08,1.56,1.38,3.91,3.56,5.75,5.94
29/01/2024 02:56 a. m.,Ordeño,07:46,12.08,1,,TD,,,0,,0.78,0.60,0.90,0.96,0,0,0,0,4.41,4.29,4.47,0.00,VMS 1,,Tanque,,1.26,0.96,1.26,1.68,2.56,2.25,3.67,3.60
29/01/2024 03:34 p. m.,Ordeño,13:47,11.09,2,,,TD,TD,0,,0.78,0.66,0.90,0.00,0,0,0,0,5.01,5.14,5.24,0.00,VMS 1,,Tanque,,1.20,1.02,1.32,0.00,3.28,3.23,4.58,0.00
29/01/2024 08:59 p. m.,Ordeño,09:36,13.15,3,,,,,0,,0.66,0.54,0.84,1.02,0,0,0,0,4.28,4.14,4.15,0.00,VMS 1,,Tanque,,1.02,0.96,1.26,1.44,1.67,1.56,2.78,7.14
30/01/2024 05:28 a. m.,Ordeño,11:49,12.42,1,,,,,0,,0.78,0.60,0.78,0.96,0,0,0,0,4.76,4.67,4.54,0.00,VMS 1,,Tanque,,1.14,0.90,1.26,1.38,2.55,2.37,3.55,3.95
30/01/2024 03:03 p. m.,Ordeño,07:16,13.02,2,,TI,,,0,,0.72,0.60,0.90,0.96,0,0,0,0,4.88,4.74,4.81,0.00,VMS 1,,Tanque,,1.14,1.02,1.38,1.50,2.82,2.52,3.80,3.88
