Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
14/03/2023 04:44 a. m.,Ordeño,06:55,10.09,1,,,,,0,,1.14,1.08,1.02,1.14,0,0,0,0,4.83,4.81,4.80,4.99,VMS 1,,Tanque,,1.56,1.80,1.44,1.50,2.87,2.84,1.84,2.54
14/03/2023 04:02 p. m.,Ordeño,06:20,10.70,2,,,,,0,,1.08,0.96,0.90,1.02,0,0,0,0,4.86,4.75,4.91,4.79,VMS 1,,Tanque,,1.56,1.38,1.32,1.50,3.08,2.93,2.14,2.55
14/03/2023 10:42 p. m.,Ordeño,04:40,5.96,3,,,,,0,,1.02,0.84,0.90,0.96,0,0,0,0,4.58,4.58,4.49,4.64,VMS 1,,Tanque,,1.50,1.26,1.26,1.38,1.62,1.73,1.19,1.42
15/03/2023 09:25 a. m.,Ordeño,06:16,10.28,1,,,,,0,,1.20,0.96,0.90,1.02,0,0,0,0,4.91,4.79,4.88,4.92,VMS 1,,Tanque,,1.62,1.50,1.38,1.62,2.68,3.11,2.08,2.41
15/03/2023 09:26 p. m.,Ordeño,06:53,12.35,2,,,,,0,,1.02,0.90,0.84,0.96,0,0,0,0,4.78,4.72,4.77,4.82,VMS 1,,Tanque,,1.44,1.44,1.14,1.32,3.50,3.70,2.35,2.80
16/03/2023 09:16 a. m.,Ordeño,06:31,12.37,1,,,,,0,,1.14,1.02,0.96,1.14,0,0,0,0,4.90,4.74,4.92,5.00,VMS 1,,Tanque,,1.74,1.68,1.38,1.68,3.45,3.52,2.49,2.91
16/03/2023 03:48 p. m.,Ordeño,07:03,6.88,2,,,,,0,,0.90,0.84,0.84,0.78,0,0,0,0,4.60,4.62,4.58,4.42,VMS 1,,Tanque,,1.32,1.26,1.26,1.20,1.94,2.11,1.36,1.47
17/03/2023 03:29 a. m.,Ordeño,06:41,12.26,1,,,,,0,,1.38,1.02,1.08,1.14,0,0,0,0,4.81,4.75,4.84,4.96,VMS 1,,Tanque,,1.80,1.44,1.50,1.56,3.53,3.44,2.47,2.82
17/03/2023 07:49 p. m.,Ordeño,08:28,14.53,2,,"DI,DD",,,0,,1.20,1.08,1.08,1.08,0,0,0,0,4.89,4.89,4.80,4.99,VMS 1,,Tanque,,1.92,1.68,1.50,1.68,3.97,3.90,3.04,3.62
18/03/2023 07:36 a. m.,Ordeño,09:34,12.55,1,,,,,0,,1.26,1.14,1.08,1.14,0,0,0,0,4.80,4.62,4.74,4.87,VMS 1,,Tanque,,1.74,1.56,1.50,1.56,3.18,3.96,2.50,2.91
18/03/2023 07:17 p. m.,Ordeño,07:46,12.59,2,,,,,0,,1.20,0.90,1.02,1.14,0,0,0,0,4.72,4.64,4.70,4.97,VMS 1,,Tanque,,1.62,1.38,1.38,1.50,3.54,3.58,2.55,2.92
19/03/2023 11:15 a. m.,Ordeño,08:23,11.98,1,,,DI,DI,0,,0.00,0.96,1.02,1.14,0,0,0,0,0.00,4.69,4.69,5.03,VMS 1,,Tanque,,0.00,1.44,1.38,1.62,0.00,4.84,3.30,3.84
20/03/2023 07:39 a. m.,Ordeño,07:46,15.81,1,,,,,0,,1.26,1.02,1.14,1.20,0,0,0,0,4.33,4.50,4.66,4.93,VMS 1,,Tanque,,1.62,1.44,1.68,1.56,4.47,4.37,3.38,3.59
20/03/2023 07:36 p. m.,Ordeño,06:58,12.43,2,,,,,0,,1.20,0.96,1.08,1.02,0,0,0,0,4.71,4.74,4.74,4.84,VMS 1,,Tanque,,1.62,1.50,1.44,1.50,3.21,3.68,2.68,2.86
21/03/2023 09:02 a. m.,Ordeño,07:55,14.42,1,,,,,0,,1.08,0.84,0.90,1.14,0,0,0,0,4.89,4.78,4.90,5.13,VMS 1,,Tanque,,1.56,1.38,1.32,1.56,3.71,4.37,2.95,3.39
21/03/2023 09:35 p. m.,Ordeño,06:13,12.22,2,,,,,0,,1.20,1.08,0.90,1.14,0,0,0,0,4.63,4.48,4.64,4.95,VMS 1,,Tanque,,1.68,1.56,1.44,1.50,3.34,3.40,2.55,2.93
22/03/2023 10:20 a. m.,Ordeño,06:10,13.22,1,,TD,,,0,,1.26,1.02,0.96,1.08,0,0,0,0,4.99,4.83,4.89,5.18,VMS 1,,Tanque,,1.80,1.56,1.32,1.50,3.59,3.88,2.67,3.08
22/03/2023 11:51 p. m.,Ordeño,12:53,6.86,1,,,"DI,TI","DI,TI",0,,0.00,0.96,0.00,1.08,0,0,0,0,0.00,4.71,0.00,4.79,VMS 1,,Tanque,,0.00,1.62,0.00,1.56,0.00,3.71,0.00,3.15
23/03/2023 05:02 p. m.,Ordeño,07:26,16.44,2,,,,,0,,1.32,1.08,1.08,1.20,0,0,0,0,4.58,4.64,5.21,5.13,VMS 1,,Tanque,,1.80,1.56,1.44,1.62,4.43,4.73,3.48,3.80
24/03/2023 06:18 a. m.,Ordeño,06:22,12.85,1,,,,,0,,1.26,1.14,1.02,1.08,0,0,0,0,4.67,4.59,4.83,4.94,VMS 1,,Tanque,,1.80,1.56,1.44,1.62,3.62,3.74,2.32,3.17
24/03/2023 09:56 p. m.,Ordeño,07:38,13.95,2,,,,,0,,1.14,0.96,0.96,0.96,0,0,0,0,4.81,4.80,5.01,4.94,VMS 1,,Tanque,,1.56,1.44,1.32,1.38,3.44,4.31,2.66,3.54
25/03/2023 06:31 a. m.,Ordeño,05:07,9.10,1,,,,,0,,1.14,0.90,0.96,1.14,0,0,0,0,4.92,4.73,5.03,5.01,VMS 1,,Tanque,,1.56,1.38,1.44,1.62,2.46,2.74,1.68,2.22
26/03/2023 02:42 a. m.,Ordeño,12:30,13.41,1,,,TD,TD,0,,1.26,1.08,1.08,0.00,0,0,0,0,5.06,4.96,5.25,0.00,VMS 1,,Tanque,,1.98,1.56,1.50,0.00,4.39,5.12,3.90,0.00
27/03/2023 05:06 p. m.,Ordeño,12:57,5.89,1,,TD,"DD,TI,TD","DD,TI",0,,1.38,0.00,0.00,1.08,0,0,0,0,4.98,0.00,0.00,5.19,VMS 1,,Tanque,,1.92,0.00,0.00,1.74,3.82,0.00,0.00,2.07
28/03/2023 07:26 a. m.,Ordeño,06:44,16.25,1,,,,,0,,1.26,1.02,1.20,1.20,0,0,0,0,4.84,4.53,5.01,5.06,VMS 1,,Tanque,,1.62,1.56,1.74,1.62,4.10,4.60,3.77,3.78
28/03/2023 06:11 p. m.,Ordeño,09:16,7.35,2,,"TI,TD",DI,,0,,0.96,0.96,0.78,1.02,0,0,0,0,4.49,4.72,4.78,4.92,VMS 1,,Tanque,,1.80,1.38,1.26,1.62,0.31,3.08,1.96,2.00
29/03/2023 09:34 p. m.,Ordeño,10:37,4.09,1,,,"DI,DD,TI","DI,DD,TI",0,,0.00,0.00,0.00,1.08,0,0,0,0,0.00,0.00,0.00,4.57,VMS 1,,Tanque,,0.00,0.00,0.00,1.56,0.00,0.00,0.00,4.09
30/03/2023 01:45 p. m.,Ordeño,07:22,15.45,1,,,,,0,,1.50,1.20,1.14,1.26,0,0,0,0,4.48,4.59,4.78,5.12,VMS 1,,Tanque,,1.86,1.80,1.56,1.92,4.22,4.62,3.40,3.21
01/04/2023 09:44 p. m.,Ordeño,09:28,11.50,2,,,,,0,,1.20,1.08,1.02,1.08,0,0,0,0,4.76,4.80,4.86,4.74,VMS 1,,Tanque,,1.74,1.56,1.44,1.50,3.15,3.51,2.17,2.67
02/04/2023 05:46 a. m.,Ordeño,04:49,7.84,1,,,,,0,,1.38,1.02,1.08,1.20,0,0,0,0,5.05,5.02,5.09,5.01,VMS 1,,Tanque,,1.86,1.80,1.56,1.62,2.18,2.34,1.47,1.85
02/04/2023 06:02 p. m.,Ordeño,05:06,12.33,2,,,,,0,,1.32,1.14,1.08,1.14,0,0,0,0,5.35,5.23,5.24,5.29,VMS 1,,Tanque,,1.74,1.62,1.56,1.56,3.35,3.74,2.36,2.88
03/04/2023 03:36 a. m.,Ordeño,12:52,0.49,1,,DI,Todos,"DD,TI,TD",0,,1.02,0.00,0.00,0.00,0,0,0,0,4.69,0.00,0.00,0.00,VMS 1,,Tanque,,1.68,0.00,0.00,0.00,0.49,0.00,0.00,0.00
03/04/2023 03:35 p. m.,Ordeño,06:18,14.96,2,,,,,0,,1.44,1.32,1.32,1.44,0,0,0,0,4.89,4.93,5.42,5.06,VMS 1,,Tanque,,1.86,1.92,1.74,1.98,3.74,4.44,3.31,3.47
04/04/2023 05:07 a. m.,Ordeño,06:40,13.30,1,,,,,0,,1.26,1.08,0.96,1.08,0,0,0,0,4.82,4.74,4.77,4.77,VMS 1,,Tanque,,1.62,1.56,1.32,1.56,3.63,3.99,2.61,3.07
04/04/2023 06:00 p. m.,Ordeño,06:04,10.96,2,,,,,0,,1.38,1.08,1.02,1.26,0,0,0,0,5.12,5.00,5.02,5.16,VMS 1,,Tanque,,1.74,1.56,1.44,1.62,3.09,3.15,2.21,2.51
05/04/2023 06:22 p. m.,Ordeño,07:41,17.89,1,,,,,0,,1.38,1.14,1.02,1.20,0,0,0,0,5.50,5.61,5.79,5.48,VMS 1,,Tanque,,1.80,1.62,1.50,1.68,4.80,5.25,3.95,3.89
06/04/2023 03:21 p. m.,Ordeño,06:49,15.14,1,,,,,0,,1.38,1.20,1.20,1.20,0,0,0,0,4.88,5.06,5.42,5.21,VMS 1,,Tanque,,1.68,1.74,1.56,1.62,3.64,4.61,3.24,3.65
07/04/2023 05:07 a. m.,Ordeño,05:59,13.40,1,,,,,0,,1.38,1.14,1.14,1.32,0,0,0,0,5.08,5.18,5.00,5.45,VMS 1,,Tanque,,1.68,1.62,1.62,1.80,3.76,3.76,2.79,3.09
07/04/2023 09:50 p. m.,Ordeño,06:51,16.56,2,,,,,0,,1.38,1.14,1.14,1.32,0,0,0,0,5.11,4.89,5.15,5.16,VMS 1,,Tanque,,1.68,1.80,1.68,1.74,4.53,4.78,3.46,3.79
08/04/2023 12:22 p. m.,Ordeño,06:12,13.20,1,,,,,0,,1.50,1.14,1.20,1.32,0,0,0,0,4.93,4.79,4.94,5.04,VMS 1,,Tanque,,1.92,1.68,1.62,1.80,3.45,4.00,2.68,3.07
09/04/2023 02:07 a. m.,Ordeño,05:58,11.83,1,,,,,0,,1.44,1.08,1.20,1.32,0,0,0,0,4.61,4.67,4.75,4.80,VMS 1,,Tanque,,1.80,1.44,1.50,1.62,3.20,3.55,2.36,2.72
09/04/2023 08:16 p. m.,Ordeño,07:00,14.79,2,,,,,0,,1.44,1.08,1.26,1.32,0,0,0,0,4.77,4.63,4.83,4.80,VMS 1,,Tanque,,1.80,1.62,1.74,1.80,4.08,4.35,3.17,3.19
10/04/2023 11:27 a. m.,Ordeño,08:26,14.23,1,,,,,0,,1.26,1.02,1.20,1.26,0,0,0,0,4.89,4.79,4.95,4.96,VMS 1,,Tanque,,1.68,1.50,1.50,1.80,3.93,4.19,2.90,3.21
11/04/2023 04:09 a. m.,Ordeño,09:14,10.71,1,,DI,TD,TD,0,,1.20,0.96,1.02,0.00,0,0,0,0,4.66,4.58,4.73,0.00,VMS 1,,Tanque,,1.62,1.50,1.50,0.00,3.53,4.16,3.02,0.00
12/04/2023 12:40 a. m.,Ordeño,08:05,16.50,1,,,,,0,,1.26,0.96,1.14,1.26,0,0,0,0,4.77,4.73,5.00,4.56,VMS 1,,Tanque,,1.56,1.44,1.56,1.74,4.27,5.03,3.47,3.73
13/04/2023 02:57 a. m.,Ordeño,06:35,8.36,1,,TI,,,0,,1.26,0.90,1.02,1.14,0,0,0,0,4.73,4.56,4.62,4.70,VMS 1,,Tanque,,1.68,1.38,1.86,1.74,2.37,2.60,1.51,1.88
13/04/2023 06:57 p. m.,Ordeño,07:35,14.69,2,,,,,0,,1.38,0.96,1.14,1.14,0,0,0,0,4.96,4.71,5.01,5.09,VMS 1,,Tanque,,1.80,1.50,1.56,1.62,3.87,4.53,3.14,3.15
14/04/2023 08:01 a. m.,Ordeño,06:43,11.64,1,,,,,0,,1.50,1.02,1.20,1.20,0,0,0,0,4.65,4.55,4.59,4.76,VMS 1,,Tanque,,1.86,1.56,1.62,1.62,3.17,3.62,2.35,2.50
14/04/2023 08:25 p. m.,Ordeño,05:53,10.87,2,,,,,0,,1.32,1.02,1.14,1.14,0,0,0,0,4.71,4.68,4.68,4.62,VMS 1,,Tanque,,1.86,1.44,1.56,1.62,2.99,3.22,2.23,2.43
15/04/2023 09:35 a. m.,Ordeño,06:48,11.12,1,,DD,,,0,,1.20,1.02,1.26,1.14,0,0,0,0,4.80,4.65,4.87,4.82,VMS 1,,Tanque,,1.62,1.92,1.62,1.56,3.36,2.71,2.23,2.82
15/04/2023 10:00 p. m.,Ordeño,07:24,12.34,2,,,,,0,,1.20,1.02,1.14,1.08,0,0,0,0,4.66,4.73,4.71,4.76,VMS 1,,Tanque,,1.56,1.56,1.50,1.44,2.94,4.37,2.40,2.63
16/04/2023 11:55 a. m.,Ordeño,06:48,12.61,1,,,,,0,,1.20,0.90,1.14,1.02,0,0,0,0,4.68,4.35,4.58,4.62,VMS 1,,Tanque,,1.62,1.44,1.50,1.38,3.52,3.60,2.60,2.89
17/04/2023 02:07 a. m.,Ordeño,07:46,12.66,1,,,,,0,,1.26,0.84,1.14,1.08,0,0,0,0,4.55,4.43,4.68,4.62,VMS 1,,Tanque,,1.62,1.26,1.62,1.50,3.19,3.85,2.66,2.96
17/04/2023 01:09 p. m.,Ordeño,07:53,10.68,2,,TD,,,0,,1.02,0.96,1.08,1.14,0,0,0,0,4.63,4.61,4.61,4.62,VMS 1,,Tanque,,1.62,1.50,1.50,1.56,2.80,3.29,2.24,2.35
18/04/2023 08:20 a. m.,Ordeño,09:39,15.20,1,,,,,0,,1.26,1.08,1.02,1.26,0,0,0,0,4.69,4.69,4.81,4.98,VMS 1,,Tanque,,2.10,1.62,1.68,1.62,4.19,4.40,3.28,3.33
18/04/2023 08:14 p. m.,Ordeño,08:21,11.13,2,,,,,0,,1.02,0.84,0.78,0.96,0,0,0,0,4.48,4.54,4.46,4.62,VMS 1,,Tanque,,1.44,1.20,1.20,1.44,3.11,3.25,2.23,2.54
19/04/2023 02:15 p. m.,Ordeño,09:10,16.64,1,,,,,0,,1.32,1.08,0.96,1.26,0,0,0,0,4.87,4.94,4.86,5.16,VMS 1,,Tanque,,1.86,1.98,1.44,1.56,4.50,4.99,3.48,3.67
20/04/2023 06:31 a. m.,Ordeño,07:48,14.82,1,,,,,0,,1.32,1.02,0.96,1.14,0,0,0,0,4.72,4.69,4.70,4.92,VMS 1,,Tanque,,1.92,1.68,1.44,1.50,3.92,4.51,3.01,3.38
20/04/2023 01:52 p. m.,Ordeño,06:59,5.49,2,,,DD,DD,0,,1.14,0.00,0.90,0.96,0,0,0,0,4.54,0.00,4.53,4.49,VMS 1,,Tanque,,1.68,0.00,1.44,1.38,1.97,0.00,2.09,1.43
20/04/2023 10:48 p. m.,Ordeño,05:48,9.95,3,,,,,0,,1.02,0.78,0.90,1.08,0,0,0,0,4.82,4.82,4.76,5.23,VMS 1,,Tanque,,1.50,1.26,1.38,1.38,2.38,2.51,1.75,3.31
21/04/2023 03:13 p. m.,Ordeño,11:17,15.08,1,,"DI,TD",,,0,,1.32,0.90,1.08,1.26,0,0,0,0,5.09,4.99,5.02,5.13,VMS 1,,Tanque,,2.34,1.56,1.74,1.86,4.14,4.50,3.30,3.14
22/04/2023 05:09 a. m.,Ordeño,07:39,14.41,1,,,,,0,,1.20,0.96,0.96,1.14,0,0,0,0,4.82,4.62,4.55,4.90,VMS 1,,Tanque,,1.56,1.44,1.38,1.56,3.77,4.42,2.86,3.36
22/04/2023 04:49 p. m.,Ordeño,07:04,11.34,2,,,,,0,,1.08,0.84,0.84,1.08,0,0,0,0,4.62,4.54,4.45,4.75,VMS 1,,Tanque,,1.56,1.32,1.20,1.44,3.01,3.35,2.39,2.59
23/04/2023 06:27 p. m.,Ordeño,09:35,17.84,1,,,,,0,,1.38,0.96,1.20,1.26,0,0,0,0,5.45,5.38,5.34,5.28,VMS 1,,Tanque,,1.92,1.56,1.56,1.80,4.88,5.36,3.70,3.90
24/04/2023 05:18 a. m.,Ordeño,06:10,10.32,1,,,,,0,,1.08,0.90,1.08,1.20,0,0,0,0,4.55,4.57,4.75,4.76,VMS 1,,Tanque,,1.62,1.38,1.50,1.62,2.84,3.11,2.12,2.25
24/04/2023 05:24 p. m.,Ordeño,06:59,10.87,2,,"DI,TI",,,0,,1.20,0.90,0.90,1.08,0,0,0,0,4.99,4.76,4.90,4.98,VMS 1,,Tanque,,2.04,1.74,1.44,1.44,2.61,3.30,2.34,2.62
25/04/2023 10:45 a. m.,Ordeño,07:35,16.76,1,,,,,0,,1.38,1.08,1.08,1.32,0,0,0,0,5.09,4.98,5.05,5.25,VMS 1,,Tanque,,1.86,1.56,1.50,1.68,4.53,4.97,3.53,3.73
26/04/2023 03:03 p. m.,Ordeño,06:03,8.88,2,,TD,,,0,,1.08,0.90,0.90,1.08,0,0,0,0,4.83,4.65,4.74,4.62,VMS 1,,Tanque,,1.56,1.44,1.26,1.68,2.49,2.63,1.90,1.86
27/04/2023 05:05 a. m.,Ordeño,07:00,14.30,1,,,,,0,,1.20,1.02,0.96,1.26,0,0,0,0,4.97,4.96,4.95,5.16,VMS 1,,Tanque,,1.74,1.56,1.38,1.68,3.91,4.16,2.92,3.31
27/04/2023 03:05 p. m.,Ordeño,06:45,9.99,2,,,,,0,,1.02,0.78,0.72,1.08,0,0,0,0,4.83,4.72,4.63,4.85,VMS 1,,Tanque,,1.44,1.20,1.14,1.56,2.75,2.93,1.99,2.32
28/04/2023 12:26 a. m.,Ordeño,06:03,9.41,1,,,,,0,,1.14,0.90,0.90,1.08,0,0,0,0,5.03,5.04,4.89,5.22,VMS 1,,Tanque,,1.56,1.32,1.50,1.44,2.58,2.76,1.94,2.13
28/04/2023 11:21 a. m.,Ordeño,06:55,11.77,2,,,,,0,,1.08,0.90,0.90,1.08,0,0,0,0,5.03,4.91,4.95,5.21,VMS 1,,Tanque,,1.44,1.38,1.32,1.50,3.29,3.47,2.38,2.63
28/04/2023 11:28 p. m.,Ordeño,06:56,12.59,3,,,,,0,,1.26,0.96,1.02,1.20,0,0,0,0,5.15,5.08,5.19,5.29,VMS 1,,Tanque,,1.68,1.44,1.38,1.56,3.27,3.79,2.63,2.90
29/04/2023 01:00 p. m.,Ordeño,06:38,14.21,1,,,,,0,,1.26,1.02,0.96,1.20,0,0,0,0,5.12,4.99,5.11,5.22,VMS 1,,Tanque,,1.68,1.50,1.38,1.56,3.92,4.03,2.92,3.34
30/04/2023 02:39 a. m.,Ordeño,06:17,13.69,1,,,,,0,,1.26,1.08,1.08,1.26,0,0,0,0,4.85,4.69,4.82,5.00,VMS 1,,Tanque,,1.74,1.56,1.38,1.68,3.86,3.84,2.86,3.13
30/04/2023 03:57 p. m.,Ordeño,06:21,13.12,2,,,,,0,,1.14,1.14,1.02,1.20,0,0,0,0,4.65,4.55,4.67,4.69,VMS 1,,Tanque,,1.56,1.50,1.56,1.56,3.75,3.80,2.65,2.92
01/05/2023 05:48 a. m.,Ordeño,07:39,13.41,1,,TD,,,0,,1.32,0.90,1.08,1.32,0,0,0,0,4.66,4.55,4.65,4.23,VMS 1,,Tanque,,1.68,1.44,1.56,1.80,3.66,3.92,2.69,3.14
01/05/2023 05:58 p. m.,Ordeño,06:58,11.84,2,,,,,0,,1.08,0.90,0.90,1.08,0,0,0,0,4.71,4.58,4.68,4.59,VMS 1,,Tanque,,1.44,1.62,1.32,1.50,3.19,3.52,2.36,2.77
02/05/2023 05:40 a. m.,Ordeño,06:13,11.32,1,,,,,0,,1.26,0.90,1.02,1.20,0,0,0,0,4.92,4.72,4.95,5.04,VMS 1,,Tanque,,1.62,1.44,1.50,1.68,3.26,3.04,2.47,2.55
02/05/2023 03:24 p. m.,Ordeño,06:37,10.23,2,,,,,0,,1.14,0.84,0.84,1.02,0,0,0,0,4.84,4.72,4.77,4.90,VMS 1,,Tanque,,1.56,1.50,1.26,1.38,2.81,3.05,2.11,2.26
03/05/2023 03:14 a. m.,Ordeño,05:57,11.98,1,,,,,0,,1.44,1.08,1.08,1.26,0,0,0,0,5.12,4.98,5.18,5.15,VMS 1,,Tanque,,1.86,1.74,1.50,1.68,3.24,3.57,2.44,2.73
03/05/2023 02:34 p. m.,Ordeño,07:11,10.69,2,,,,,0,,1.26,0.90,0.96,1.08,0,0,0,0,4.66,4.49,4.53,4.68,VMS 1,,Tanque,,2.10,1.38,1.44,1.44,2.90,3.08,2.19,2.52
04/05/2023 03:02 a. m.,Ordeño,06:38,12.73,1,,,,,0,,1.26,1.02,1.08,1.08,0,0,0,0,4.85,4.70,4.80,4.89,VMS 1,,Tanque,,1.62,1.56,1.44,1.56,3.50,3.82,2.53,2.88
04/05/2023 02:38 p. m.,Ordeño,08:04,11.50,2,,TI,,,0,,1.32,1.02,1.08,1.08,0,0,0,0,4.79,4.65,4.77,4.71,VMS 1,,Tanque,,1.98,2.04,2.04,1.86,2.81,2.44,2.13,4.12
05/05/2023 03:32 a. m.,Ordeño,06:26,13.86,1,,,,,0,,1.32,1.02,1.08,1.14,0,0,0,0,5.00,4.88,5.04,5.05,VMS 1,,Tanque,,1.86,1.50,1.44,1.62,3.70,3.91,3.08,3.17
05/05/2023 10:27 a. m.,Ordeño,05:05,6.60,2,,,,,0,,1.20,0.78,1.02,0.96,0,0,0,0,4.53,4.34,4.39,4.43,VMS 1,,Tanque,,1.80,1.20,1.50,1.32,1.87,1.92,1.29,1.52
05/05/2023 07:26 p. m.,Ordeño,06:04,8.80,3,,,,,0,,1.14,0.84,0.84,0.78,0,0,0,0,4.91,4.88,4.85,4.73,VMS 1,,Tanque,,1.56,1.44,1.32,1.20,2.43,2.54,1.82,2.01
06/05/2023 05:44 a. m.,Ordeño,05:45,10.08,1,,,,,0,,1.26,0.90,0.96,1.08,0,0,0,0,4.95,4.70,4.79,4.79,VMS 1,,Tanque,,1.74,1.44,1.38,1.50,2.76,2.94,2.11,2.27
06/05/2023 05:42 p. m.,Ordeño,06:30,11.53,2,,,,,0,,1.20,0.96,0.90,1.08,0,0,0,0,4.82,4.79,4.89,4.87,VMS 1,,Tanque,,1.80,1.50,1.32,1.50,3.23,3.42,2.29,2.59
07/05/2023 03:49 a. m.,Ordeño,06:28,10.09,1,,,,,0,,1.08,0.84,0.90,1.02,0,0,0,0,4.74,4.60,4.62,4.73,VMS 1,,Tanque,,1.50,1.20,1.26,1.50,2.84,2.95,1.99,2.31
07/05/2023 02:48 p. m.,Ordeño,06:55,11.05,2,,,,,0,,1.20,0.96,0.90,1.08,0,0,0,0,4.88,4.85,4.71,4.99,VMS 1,,Tanque,,1.56,1.44,1.38,1.56,3.05,3.32,2.19,2.49
08/05/2023 01:17 a. m.,Ordeño,06:50,11.44,1,,,,,0,,1.26,0.84,0.96,1.08,0,0,0,0,5.02,4.91,4.98,4.98,VMS 1,,Tanque,,1.74,1.32,1.38,1.50,3.18,3.46,2.19,2.61
08/05/2023 10:27 a. m.,Ordeño,07:06,9.69,2,,,,,0,,1.14,0.90,1.02,0.96,0,0,0,0,5.00,4.85,4.74,5.04,VMS 1,,Tanque,,1.50,1.38,1.56,1.38,2.62,2.81,2.12,2.14
08/05/2023 05:48 p. m.,Ordeño,07:16,7.41,3,,,,,0,,1.08,0.72,0.90,0.78,0,0,0,0,4.66,4.43,4.56,4.64,VMS 1,,Tanque,,1.50,1.20,1.38,1.20,2.05,2.09,1.59,1.68
09/05/2023 02:40 a. m.,Ordeño,05:32,9.13,1,,,,,0,,1.32,0.96,0.96,0.96,0,0,0,0,4.87,4.56,4.75,4.71,VMS 1,,Tanque,,1.74,1.50,1.44,1.38,2.46,2.73,1.88,2.06
09/05/2023 01:51 p. m.,Ordeño,07:33,11.24,2,,,,,0,,1.20,1.02,0.96,1.08,0,0,0,0,4.80,4.61,4.78,4.78,VMS 1,,Tanque,,1.62,1.50,1.38,1.56,3.11,3.15,2.30,2.68
10/05/2023 12:37 a. m.,Ordeño,07:33,11.28,1,,,,,0,,1.20,0.90,0.96,1.02,0,0,0,0,4.90,4.66,4.70,4.90,VMS 1,,Tanque,,1.68,1.44,1.26,1.44,3.04,3.41,2.29,2.54
10/05/2023 02:32 p. m.,Ordeño,07:17,14.02,2,,,,,0,,1.32,0.96,1.02,1.14,0,0,0,0,4.90,4.75,4.80,4.85,VMS 1,,Tanque,,1.80,1.50,1.50,1.56,3.91,4.03,2.83,3.25
11/05/2023 02:52 a. m.,Ordeño,06:47,12.76,1,,,,,0,,1.26,0.96,0.96,0.90,0,0,0,0,4.90,4.68,4.80,4.85,VMS 1,,Tanque,,1.62,1.50,1.26,1.32,3.51,3.82,2.53,2.90
11/05/2023 07:11 p. m.,Ordeño,09:43,15.00,2,,"TI,TD",,,0,,1.44,1.08,1.20,1.20,0,0,0,0,5.16,4.89,4.92,5.00,VMS 1,,Tanque,,1.92,1.56,1.92,2.04,4.24,4.57,2.84,3.35
12/05/2023 08:09 a. m.,Ordeño,06:47,14.18,1,,,,,0,,1.38,1.02,1.26,1.08,0,0,0,0,4.67,4.45,4.90,4.73,VMS 1,,Tanque,,1.86,1.56,1.62,1.50,3.56,4.17,3.30,3.15
13/05/2023 02:14 a. m.,Ordeño,07:44,16.65,1,,,,,0,,1.32,1.02,0.96,0.96,0,0,0,0,5.00,4.73,4.94,5.10,VMS 1,,Tanque,,1.68,1.50,1.32,1.44,4.63,4.68,3.44,3.90
13/05/2023 01:28 p. m.,Ordeño,06:22,11.53,2,,,,,0,,1.14,0.96,1.02,0.96,0,0,0,0,4.71,4.67,4.81,4.77,VMS 1,,Tanque,,1.62,1.50,1.44,1.38,3.31,3.35,2.25,2.62
14/05/2023 12:31 a. m.,Ordeño,06:31,11.71,1,,,,,0,,1.26,0.90,0.96,1.08,0,0,0,0,4.89,4.75,4.89,4.97,VMS 1,,Tanque,,1.74,1.38,1.32,1.44,3.17,3.46,2.42,2.66
14/05/2023 06:11 p. m.,Ordeño,08:31,13.01,2,,,TI,TI,0,,1.44,1.08,0.00,1.08,0,0,0,0,5.30,5.20,0.00,5.14,VMS 1,,Tanque,,2.10,1.62,0.00,1.50,4.42,5.08,0.00,3.51
16/05/2023 12:01 p. m.,Ordeño,06:32,11.93,1,,,,,0,,1.26,0.96,1.02,1.26,0,0,0,0,4.86,4.37,4.79,4.81,VMS 1,,Tanque,,1.74,1.56,1.50,1.74,3.38,3.67,2.05,2.83
16/05/2023 10:52 p. m.,Ordeño,06:40,10.77,2,,,,,0,,1.26,0.96,1.08,1.14,0,0,0,0,4.62,4.62,4.89,4.62,VMS 1,,Tanque,,1.74,1.44,1.68,1.56,3.02,3.27,2.00,2.48
17/05/2023 12:26 p. m.,Ordeño,05:47,12.14,1,,,,,0,,1.32,1.14,1.14,1.26,0,0,0,0,4.67,4.42,4.81,4.66,VMS 1,,Tanque,,1.68,1.62,1.56,1.62,3.46,3.63,2.33,2.72
18/05/2023 12:37 a. m.,Ordeño,06:16,11.55,1,,,,,0,,1.32,1.02,0.90,1.08,0,0,0,0,4.75,4.56,4.97,4.89,VMS 1,,Tanque,,1.68,1.56,1.26,1.62,3.19,3.47,2.24,2.65
18/05/2023 03:01 p. m.,Ordeño,07:19,13.31,2,,,,,0,,1.32,0.96,1.02,1.08,0,0,0,0,4.87,4.56,5.06,4.94,VMS 1,,Tanque,,1.68,1.44,1.32,1.50,3.51,4.15,2.51,3.14
18/05/2023 10:38 p. m.,Ordeño,08:51,7.29,3,,,,,0,,1.14,0.90,1.08,0.90,0,0,0,0,4.51,4.35,4.57,4.72,VMS 1,,Tanque,,1.56,1.44,1.56,1.32,2.02,2.22,1.70,1.35
