Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
10/08/2025 07:27 p. m.,Ordeño,05:40,7.66,3,,,,,0,,1.08,0.66,0.72,1.44,0,0,0,0,5.31,4.56,4.80,5.23,VMS 2,,Tanque,,1.80,1.20,1.20,2.10,1.04,0.89,0.88,4.85
11/08/2025 04:45 a. m.,Ordeño,05:52,12.74,1,,,,,0,,1.38,1.50,1.50,0.84,0,0,0,0,4.98,4.71,4.52,4.61,VMS 2,,Tanque,,2.10,2.34,2.10,1.32,2.94,3.37,3.56,2.87
11/08/2025 02:36 p. m.,Ordeño,05:42,15.95,2,,,,,0,,1.56,1.50,1.62,1.26,0,0,0,0,5.38,5.13,4.79,5.21,VMS 2,,Tanque,,2.16,2.10,1.98,2.22,3.39,4.02,4.30,4.24
11/08/2025 11:39 p. m.,Ordeño,06:23,14.45,3,,,,,0,,1.38,1.50,1.50,0.96,0,0,0,0,5.21,4.93,4.67,5.02,VMS 2,,Tanque,,1.86,2.04,1.98,1.74,3.28,3.74,3.87,3.56
12/08/2025 09:23 a. m.,Ordeño,05:11,15.43,1,,,,,0,,1.62,1.68,1.80,1.32,0,0,0,0,5.21,4.78,4.55,4.89,VMS 2,,Tanque,,2.28,2.34,2.34,1.92,3.38,3.97,4.01,4.07
12/08/2025 06:50 p. m.,Ordeño,05:45,13.48,2,,,,,0,,1.38,1.50,1.50,1.08,0,0,0,0,5.08,4.58,4.47,4.77,VMS 2,,Tanque,,1.98,1.98,1.98,1.56,3.00,3.36,3.55,3.57
13/08/2025 07:41 p. m.,Ordeño,05:07,11.11,3,,,,,0,,1.44,1.56,1.56,1.08,0,0,0,0,5.08,4.81,4.55,4.92,VMS 2,,Tanque,,1.98,2.10,1.98,1.50,2.47,2.78,2.98,2.88
14/08/2025 06:24 a. m.,Ordeño,06:19,18.16,1,,,,,0,,1.62,1.74,1.62,1.26,0,0,0,0,5.35,5.01,4.70,5.12,VMS 2,,Tanque,,2.28,2.34,2.10,1.74,3.91,4.56,4.72,4.97
14/08/2025 02:54 p. m.,Ordeño,05:30,12.87,2,,,,,0,,1.38,1.68,1.56,1.20,0,0,0,0,5.28,4.82,4.70,4.83,VMS 2,,Tanque,,2.04,2.16,2.04,1.68,2.91,3.29,3.33,3.34
15/08/2025 12:17 a. m.,Ordeño,05:49,13.56,1,,,,,0,,1.56,1.56,1.56,1.08,0,0,0,0,5.09,4.73,4.50,4.78,VMS 2,,Tanque,,2.16,2.10,1.98,1.56,2.94,3.38,3.68,3.56
15/08/2025 09:29 a. m.,Ordeño,05:29,14.49,2,,,,,0,,1.92,1.56,1.68,1.08,0,0,0,0,5.34,5.00,4.51,4.91,VMS 2,,Tanque,,2.70,2.22,2.22,1.62,3.17,3.72,3.93,3.67
15/08/2025 07:09 p. m.,Ordeño,06:00,13.96,3,,,,,0,,1.44,1.50,1.38,1.08,0,0,0,0,5.08,4.69,4.54,4.79,VMS 2,,Tanque,,2.04,2.22,1.86,1.50,3.06,3.43,3.68,3.79
16/08/2025 06:10 a. m.,Ordeño,06:20,17.50,1,,,,,0,,1.68,1.62,1.68,1.14,0,0,0,0,5.14,4.94,4.53,5.01,VMS 2,,Tanque,,2.22,2.34,2.10,1.80,3.73,4.50,4.66,4.61
16/08/2025 03:34 p. m.,Ordeño,05:13,13.87,2,,,,,0,,1.56,1.68,1.68,1.26,0,0,0,0,4.88,4.67,4.48,4.66,VMS 2,,Tanque,,2.10,2.28,2.16,1.68,3.14,3.56,3.64,3.53
16/08/2025 11:43 p. m.,Ordeño,05:41,11.53,3,,,,,0,,1.44,1.50,1.56,1.02,0,0,0,0,4.90,4.60,4.44,4.69,VMS 2,,Tanque,,2.04,2.04,1.98,1.44,2.57,2.93,3.00,3.03
17/08/2025 07:00 a. m.,Ordeño,05:01,11.03,1,,,,,0,,1.68,1.44,1.50,1.02,0,0,0,0,5.09,4.95,4.76,4.83,VMS 2,,Tanque,,2.40,1.92,1.92,1.80,2.43,2.89,3.00,2.71
17/08/2025 02:54 p. m.,Ordeño,05:16,13.07,2,,,,,0,,1.86,1.50,1.74,1.20,0,0,0,0,5.34,5.01,4.78,5.04,VMS 2,,Tanque,,2.52,2.04,2.16,1.80,2.83,3.21,3.43,3.60
17/08/2025 11:06 p. m.,Ordeño,05:19,11.47,3,,,,,0,,1.44,1.50,1.44,0.96,0,0,0,0,5.07,4.74,4.66,4.82,VMS 2,,Tanque,,1.98,2.22,1.92,1.38,2.64,2.85,3.13,2.85
18/08/2025 08:31 a. m.,Ordeño,06:06,16.36,1,,,,,0,,1.80,1.50,1.62,1.26,0,0,0,0,5.42,5.09,4.78,5.08,VMS 2,,Tanque,,2.46,1.98,2.16,1.86,3.56,3.96,4.06,4.78
18/08/2025 05:25 p. m.,Ordeño,06:27,14.41,2,,,,,0,,1.86,1.56,1.62,1.20,0,0,0,0,5.32,4.97,4.72,4.88,VMS 2,,Tanque,,2.70,2.10,1.98,1.68,3.14,3.75,3.62,3.90
19/08/2025 12:52 a. m.,Ordeño,04:57,10.12,1,,,,,0,,1.38,1.38,1.44,1.02,0,0,0,0,5.00,4.75,4.58,4.83,VMS 2,,Tanque,,1.92,1.98,1.80,1.50,2.24,2.52,2.64,2.72
19/08/2025 08:13 a. m.,Ordeño,06:38,11.97,2,,,,,0,,1.38,1.56,1.50,1.08,0,0,0,0,5.08,4.75,4.70,4.83,VMS 2,,Tanque,,1.98,2.28,2.04,1.56,2.67,2.90,3.15,3.25
19/08/2025 11:30 p. m.,Ordeño,07:52,23.49,3,,,,,0,,1.86,1.62,1.68,1.32,0,0,0,0,5.72,5.27,5.01,5.38,VMS 2,,Tanque,,2.40,1.98,2.16,1.74,4.98,5.71,5.97,6.83
20/08/2025 07:59 a. m.,Ordeño,05:14,8.44,1,,,DI,DI,0,,0.00,1.44,1.50,1.14,0,0,0,0,0.00,4.49,4.52,4.70,VMS 2,,Tanque,,0.00,2.28,1.92,1.68,0.00,2.78,2.58,3.08
21/08/2025 07:07 p. m.,Ordeño,07:06,9.45,3,,,DI,,0,DI,0.60,1.38,1.50,1.14,0,0,0,0,5.19,4.39,4.48,4.37,VMS 2,,Tanque,,1.56,1.92,1.98,1.62,1.15,2.15,3.89,2.26
22/08/2025 12:41 a. m.,Ordeño,05:35,6.46,1,,,DI,,0,,0.60,1.32,1.26,1.14,0,0,0,0,4.74,4.44,4.43,4.61,VMS 2,,Tanque,,1.62,2.04,1.62,1.56,0.84,1.83,1.66,2.13
22/08/2025 10:38 a. m.,Ordeño,05:30,14.04,2,,,,,0,DI,1.44,1.44,1.44,1.32,0,0,0,0,5.99,5.11,4.92,5.15,VMS 2,,Tanque,,2.10,2.04,1.98,2.04,2.09,3.84,3.85,4.26
25/08/2025 10:40 a. m.,Ordeño,05:20,13.40,2,,,,,0,,1.68,1.56,1.44,1.08,0,0,0,0,5.26,4.87,4.76,4.75,VMS 2,,Tanque,,2.16,2.10,1.86,1.50,2.99,3.88,4.02,2.51
25/08/2025 09:59 p. m.,Ordeño,05:38,16.65,3,,,,,0,,1.80,1.68,1.56,1.14,0,0,0,0,5.25,5.13,4.85,5.26,VMS 2,,Tanque,,2.46,2.22,2.34,1.68,3.38,4.63,4.71,3.93
26/08/2025 07:56 a. m.,Ordeño,05:42,15.43,1,,,,,0,,1.62,1.50,1.50,1.14,0,0,0,0,5.32,5.13,4.93,5.53,VMS 2,,Tanque,,2.22,1.98,1.92,1.56,3.16,4.07,4.27,3.93
26/08/2025 02:54 p. m.,Ordeño,04:45,10.85,2,,,,,0,,1.68,1.44,1.50,1.26,0,0,0,0,5.26,5.01,4.91,5.38,VMS 2,,Tanque,,2.22,1.92,1.92,1.62,2.29,2.95,2.85,2.76
26/08/2025 10:35 p. m.,Ordeño,05:01,11.69,3,,,,,0,,1.56,1.50,1.44,1.14,0,0,0,0,5.20,5.14,4.91,5.39,VMS 2,,Tanque,,2.16,2.04,1.86,1.62,2.44,3.11,3.13,3.01
27/08/2025 01:13 p. m.,Ordeño,06:55,23.18,1,,,,,0,,1.80,1.68,1.50,1.38,0,0,0,0,5.51,5.38,5.19,5.49,VMS 2,,Tanque,,2.34,2.46,2.10,1.80,4.77,6.07,6.09,6.25
28/08/2025 12:06 a. m.,Ordeño,05:49,15.54,1,,,,,0,,1.68,1.62,1.56,1.20,0,0,0,0,5.29,4.96,4.60,5.18,VMS 2,,Tanque,,2.16,2.34,2.10,1.74,3.23,4.01,4.14,4.16
28/08/2025 06:17 a. m.,Ordeño,05:13,10.75,2,,,,,0,,1.68,1.44,1.38,1.26,0,0,0,0,5.29,5.18,4.95,5.35,VMS 2,,Tanque,,2.16,2.10,1.74,1.80,2.32,2.72,2.84,2.87
28/08/2025 04:34 p. m.,Ordeño,05:56,17.03,3,,,,,0,,1.80,1.50,1.50,1.26,0,0,0,0,5.63,5.27,5.21,5.47,VMS 2,,Tanque,,2.22,2.04,2.10,1.62,3.53,4.48,4.41,4.61
29/08/2025 02:36 a. m.,Ordeño,05:53,15.57,1,,,,,0,,1.68,1.56,1.50,1.14,0,0,0,0,5.47,5.13,4.90,5.20,VMS 2,,Tanque,,2.34,2.10,2.04,1.62,3.31,3.90,4.16,4.20
29/08/2025 10:26 a. m.,Ordeño,05:00,12.39,2,,,,,0,,1.74,1.50,1.56,1.20,0,0,0,0,5.39,4.88,4.84,4.93,VMS 2,,Tanque,,2.22,2.04,2.04,1.56,2.61,3.21,3.24,3.33
29/08/2025 11:47 p. m.,Ordeño,04:30,9.27,4,,,,,0,,1.38,1.38,1.32,1.14,0,0,0,0,5.12,4.96,4.70,4.98,VMS 2,,Tanque,,1.98,1.86,1.74,1.62,1.99,2.42,2.30,2.56
30/08/2025 11:20 a. m.,Ordeño,06:38,18.36,1,,,,,0,,1.80,1.56,1.62,1.26,0,0,0,0,5.45,5.10,4.89,5.07,VMS 2,,Tanque,,2.40,1.98,2.04,1.74,3.67,4.74,4.69,5.26
30/08/2025 07:23 p. m.,Ordeño,07:01,13.10,2,,,,,0,,1.56,1.56,1.56,1.14,0,0,0,0,5.36,5.12,4.91,5.05,VMS 2,,Tanque,,1.98,2.34,2.04,1.50,2.61,3.38,3.40,3.71
31/08/2025 03:43 a. m.,Ordeño,05:35,14.41,1,,,,,0,,1.80,1.38,1.50,1.20,0,0,0,0,5.28,4.91,4.91,4.93,VMS 2,,Tanque,,2.58,2.04,1.92,1.56,2.93,3.71,3.82,3.95
31/08/2025 09:56 a. m.,Ordeño,04:48,9.90,2,,,,,0,,1.62,1.32,1.44,1.08,0,0,0,0,5.09,4.66,4.73,4.75,VMS 2,,Tanque,,2.22,1.86,1.86,1.68,2.19,2.48,2.61,2.62
31/08/2025 05:21 p. m.,Ordeño,06:22,11.23,3,,,,,0,,1.62,1.44,1.50,1.08,0,0,0,0,5.14,4.79,4.67,4.76,VMS 2,,Tanque,,2.22,2.10,1.98,1.50,2.26,2.92,3.01,3.04
31/08/2025 11:57 p. m.,Ordeño,05:17,9.79,1,,,,,0,,1.50,1.44,1.26,1.02,0,0,0,0,5.07,4.79,4.73,4.78,VMS 2,,Tanque,,1.98,1.98,1.68,1.62,2.08,2.51,2.49,2.71
01/09/2025 06:58 a. m.,Ordeño,05:26,11.43,2,,,,,0,,1.62,1.38,1.44,1.08,0,0,0,0,5.12,4.99,4.79,4.94,VMS 2,,Tanque,,2.16,1.80,1.98,1.56,2.39,2.94,3.06,3.04
01/09/2025 01:21 p. m.,Ordeño,04:51,10.31,3,,,,,0,,1.62,1.50,1.62,1.20,0,0,0,0,5.07,4.99,4.67,4.90,VMS 2,,Tanque,,2.28,1.92,1.98,1.68,2.22,2.59,2.74,2.76
02/09/2025 01:19 a. m.,Ordeño,06:38,18.79,1,,,,,0,,1.86,1.50,1.68,1.20,0,0,0,0,5.30,4.98,4.79,4.96,VMS 2,,Tanque,,2.94,2.16,2.28,1.62,3.91,4.85,4.91,5.12
02/09/2025 01:43 p. m.,Ordeño,06:43,19.29,2,,,,,0,,1.86,1.44,1.68,1.32,0,0,0,0,5.34,4.94,4.74,4.94,VMS 2,,Tanque,,2.52,2.28,2.16,1.86,4.08,4.88,5.08,5.25
04/09/2025 07:43 a. m.,Ordeño,04:09,8.55,2,,,,,0,,1.50,1.38,1.50,1.14,0,0,0,0,5.09,4.55,4.56,4.63,VMS 2,,Tanque,,2.04,2.04,2.04,1.56,1.83,2.21,2.29,2.22
04/09/2025 01:34 p. m.,Ordeño,04:10,8.42,3,,DD,,,0,,1.38,1.50,1.56,1.26,0,0,0,0,5.28,4.87,4.64,4.90,VMS 2,,Tanque,,1.98,2.10,1.98,1.74,1.81,2.08,2.29,2.24
04/09/2025 10:51 p. m.,Ordeño,06:00,15.08,4,,,,,0,,1.68,1.62,1.56,1.20,0,0,0,0,5.54,5.08,4.97,5.17,VMS 2,,Tanque,,2.22,2.34,2.04,1.98,3.09,3.90,3.97,4.12
05/09/2025 07:31 a. m.,Ordeño,05:28,15.59,1,,,,,0,,1.80,1.68,1.74,1.26,0,0,0,0,5.59,5.35,5.07,5.43,VMS 2,,Tanque,,2.22,2.22,2.10,1.62,3.21,4.00,4.19,4.19
05/09/2025 03:13 p. m.,Ordeño,05:23,12.33,2,,,,,0,,1.80,1.50,1.68,1.20,0,0,0,0,5.38,5.08,5.01,5.10,VMS 2,,Tanque,,2.40,2.10,2.22,1.56,2.65,3.07,3.34,3.27
06/09/2025 12:53 a. m.,Ordeño,05:33,14.71,1,,,,,0,,1.56,1.56,1.56,1.20,0,0,0,0,5.35,4.96,4.90,4.95,VMS 2,,Tanque,,2.10,2.46,1.98,1.62,3.05,3.63,4.07,3.96
06/09/2025 09:42 a. m.,Ordeño,05:27,13.80,2,,DD,,,0,,1.86,1.50,1.62,1.26,0,0,0,0,5.54,5.17,4.96,5.10,VMS 2,,Tanque,,2.64,2.58,2.04,1.74,2.87,3.29,3.81,3.83
06/09/2025 07:27 p. m.,Ordeño,05:37,15.12,3,,,,,0,,1.74,1.38,1.56,1.20,0,0,0,0,5.40,4.81,4.77,4.86,VMS 2,,Tanque,,2.52,2.10,1.98,1.62,3.04,4.03,3.97,4.08
08/09/2025 07:11 a. m.,Ordeño,04:23,9.35,2,,,,,0,,1.56,1.38,1.44,1.20,0,0,0,0,5.00,4.59,4.51,4.39,VMS 2,,Tanque,,2.04,2.04,1.92,1.68,1.97,2.32,2.50,2.56
08/09/2025 02:49 p. m.,Ordeño,04:43,10.65,3,,,,,0,,1.56,1.44,1.50,1.26,0,0,0,0,5.18,4.65,4.71,4.49,VMS 2,,Tanque,,2.04,1.98,1.92,1.56,2.18,2.68,2.92,2.87
09/09/2025 01:49 a. m.,Ordeño,06:24,16.86,1,,,,,0,,1.50,1.74,1.50,1.32,0,0,0,0,5.21,4.83,4.73,4.78,VMS 2,,Tanque,,2.04,2.40,1.92,1.86,3.59,4.16,4.35,4.76
09/09/2025 08:19 a. m.,Ordeño,04:45,10.75,2,,,,,0,,1.38,1.44,1.38,1.14,0,0,0,0,5.08,4.85,4.71,4.73,VMS 2,,Tanque,,1.92,1.98,1.80,1.80,2.27,2.73,2.92,2.83
09/09/2025 04:29 p. m.,Ordeño,07:17,13.04,3,,,,,0,,1.56,1.50,1.50,1.14,0,0,0,0,5.19,5.08,4.93,5.04,VMS 2,,Tanque,,2.04,1.98,1.92,1.74,2.81,3.34,3.29,3.60
10/09/2025 12:29 a. m.,Ordeño,06:00,14.24,1,,,,,0,,1.62,1.62,1.50,1.32,0,0,0,0,5.19,5.02,4.92,4.91,VMS 2,,Tanque,,2.22,2.28,1.98,1.92,2.85,3.66,3.79,3.94
10/09/2025 09:46 a. m.,Ordeño,06:05,14.97,2,,,,,0,,1.50,1.62,1.50,1.26,0,0,0,0,5.47,5.27,4.85,4.99,VMS 2,,Tanque,,2.10,2.40,1.98,1.86,3.21,3.70,3.88,4.18
10/09/2025 06:47 p. m.,Ordeño,05:19,11.11,3,,,,,0,,1.44,1.50,1.50,1.14,0,0,0,0,5.20,4.58,4.53,4.65,VMS 2,,Tanque,,1.92,2.10,1.92,1.92,2.30,2.70,2.95,3.16
13/09/2025 09:45 a. m.,Ordeño,04:57,11.21,2,,,,,0,,1.62,1.32,1.50,1.14,0,0,0,0,5.24,4.75,4.74,4.91,VMS 2,,Tanque,,2.22,2.10,2.04,1.74,2.21,3.13,3.28,2.59
13/09/2025 05:50 p. m.,Ordeño,05:08,12.18,3,,,,,0,,1.62,1.26,1.56,1.20,0,0,0,0,5.66,5.23,5.08,5.53,VMS 2,,Tanque,,2.16,1.74,2.04,1.62,2.47,3.28,3.42,3.01
14/09/2025 01:03 a. m.,Ordeño,05:14,11.68,1,,,,,0,,1.50,1.32,1.50,1.08,0,0,0,0,5.45,5.03,5.02,5.40,VMS 2,,Tanque,,2.10,2.04,1.92,1.56,2.46,3.05,3.18,2.99
14/09/2025 08:32 a. m.,Ordeño,05:25,12.94,2,,,,,0,,1.56,1.50,1.56,1.20,0,0,0,0,5.66,5.31,5.16,5.64,VMS 2,,Tanque,,1.92,2.04,1.98,1.68,2.60,3.43,3.48,3.43
14/09/2025 04:00 p. m.,Ordeño,04:47,11.75,3,,,,,0,,1.56,1.50,1.50,1.14,0,0,0,0,5.70,5.23,5.05,5.46,VMS 2,,Tanque,,2.22,2.22,1.80,1.56,2.51,2.95,3.26,3.03
15/09/2025 12:49 p. m.,Ordeño,04:47,5.91,2,,,,,0,,1.08,1.08,1.08,0.96,0,0,0,0,4.97,4.32,4.35,4.38,VMS 2,,Tanque,,1.86,1.80,1.98,1.56,1.31,1.45,1.62,1.53
15/09/2025 06:18 p. m.,Ordeño,04:26,5.48,3,,,,,0,,1.20,1.14,1.20,0.96,0,0,0,0,5.08,4.46,4.62,4.46,VMS 2,,Tanque,,1.68,1.68,1.74,1.32,1.21,1.37,1.47,1.43
18/09/2025 03:56 a. m.,Ordeño,05:47,15.44,1,,,,,0,,1.50,1.32,1.56,1.32,0,0,0,0,5.43,5.00,4.86,5.07,VMS 2,,Tanque,,1.98,1.80,1.98,1.74,3.26,3.86,4.17,4.15
18/09/2025 01:04 p. m.,Ordeño,05:19,14.80,2,,,,,0,,1.68,1.44,1.68,1.32,0,0,0,0,5.30,4.88,4.86,5.06,VMS 2,,Tanque,,2.40,1.92,2.10,1.68,3.13,3.75,3.96,3.96
18/09/2025 11:48 p. m.,Ordeño,06:11,15.22,3,,,,,0,,1.50,1.44,1.50,1.08,0,0,0,0,4.87,4.86,4.66,4.77,VMS 2,,Tanque,,2.28,2.04,2.04,1.50,3.17,3.85,4.04,4.16
19/09/2025 06:45 a. m.,Ordeño,05:51,8.54,1,,,TD,,0,,1.44,1.32,1.44,0.72,0,0,0,0,5.12,4.87,4.78,5.09,VMS 2,,Tanque,,2.04,1.92,2.10,1.20,2.30,2.90,2.95,0.39
19/09/2025 01:30 p. m.,Ordeño,06:38,13.81,2,,,,,0,,1.62,1.32,1.56,1.26,0,0,0,0,5.36,5.07,4.99,5.09,VMS 2,,Tanque,,2.34,2.04,1.86,1.68,2.47,3.06,3.03,5.25
20/09/2025 12:57 a. m.,Ordeño,05:49,17.52,1,,,,,0,,1.50,1.62,1.62,1.26,0,0,0,0,5.31,5.19,4.93,4.99,VMS 2,,Tanque,,2.04,2.40,2.04,1.68,3.81,4.40,4.77,4.54
20/09/2025 12:28 p. m.,Ordeño,05:54,17.08,2,,,,,0,,1.62,1.56,1.68,1.20,0,0,0,0,5.32,4.91,4.72,4.95,VMS 2,,Tanque,,2.28,2.16,2.22,1.68,3.62,4.24,4.91,4.31
20/09/2025 11:07 p. m.,Ordeño,05:37,13.46,3,,,,,0,,1.44,1.38,1.50,1.14,0,0,0,0,5.06,4.70,4.59,4.68,VMS 2,,Tanque,,1.92,2.10,2.04,1.56,2.67,3.46,3.62,3.71
21/09/2025 06:06 a. m.,Ordeño,04:31,9.39,1,,,,,0,,1.32,1.44,1.38,1.14,0,0,0,0,4.90,4.59,4.59,4.68,VMS 2,,Tanque,,1.86,2.22,1.74,1.68,1.94,2.33,2.42,2.70
21/09/2025 12:42 p. m.,Ordeño,05:34,10.36,2,,,,,0,,1.32,1.50,1.38,1.08,0,0,0,0,5.16,4.74,4.65,4.88,VMS 2,,Tanque,,2.10,1.98,1.86,1.74,2.09,2.67,2.71,2.89
21/09/2025 09:49 p. m.,Ordeño,05:36,13.57,3,,,,,0,,1.38,1.50,1.44,1.20,0,0,0,0,5.24,4.99,4.80,5.01,VMS 2,,Tanque,,2.04,2.16,1.92,1.62,2.74,3.34,3.67,3.82
22/09/2025 07:21 a. m.,Ordeño,05:06,14.79,1,,,,,0,,1.56,1.62,1.62,1.32,0,0,0,0,5.38,4.95,4.67,5.04,VMS 2,,Tanque,,2.22,2.40,2.28,1.74,3.10,3.65,4.06,3.98
22/09/2025 01:26 p. m.,Ordeño,04:05,9.24,2,,,,,0,,1.50,1.44,1.56,1.26,0,0,0,0,5.31,4.89,4.67,4.96,VMS 2,,Tanque,,1.98,1.98,1.92,1.74,1.83,2.34,2.51,2.56
22/09/2025 10:03 p. m.,Ordeño,04:54,12.40,3,,,,,0,,1.50,1.56,1.50,1.26,0,0,0,0,5.26,4.85,4.79,4.87,VMS 2,,Tanque,,1.98,2.10,1.92,1.86,2.52,3.00,3.40,3.48
23/09/2025 06:34 a. m.,Ordeño,05:04,12.37,1,,,,,0,,1.56,1.56,1.50,1.20,0,0,0,0,5.45,4.84,4.65,4.90,VMS 2,,Tanque,,2.28,2.16,1.98,1.62,2.52,3.12,3.33,3.40
23/09/2025 04:42 p. m.,Ordeño,05:22,14.56,2,,,,,0,,1.74,1.50,1.62,1.26,0,0,0,0,5.33,4.95,4.86,5.03,VMS 2,,Tanque,,2.46,2.28,2.22,1.68,2.91,3.76,3.91,3.98
24/09/2025 12:35 a. m.,Ordeño,04:46,9.82,1,,,,,0,,1.44,1.44,1.50,1.08,0,0,0,0,5.19,4.61,4.53,4.70,VMS 2,,Tanque,,2.04,1.98,1.86,1.56,2.04,2.48,2.60,2.70
24/09/2025 09:45 a. m.,Ordeño,05:48,14.00,2,,TD,,,0,,1.80,1.56,1.74,1.26,0,0,0,0,5.29,4.99,4.91,4.53,VMS 2,,Tanque,,2.46,2.16,2.34,1.68,2.88,3.60,3.77,3.75
24/09/2025 09:30 p. m.,Ordeño,29:40,14.42,3,,TD,TD,,0,,1.62,1.50,1.80,0.36,0,0,0,0,5.16,5.05,4.70,2.88,VMS 2,,Tanque,,2.40,1.98,2.28,0.72,3.91,4.74,5.19,0.58
25/09/2025 05:28 a. m.,Ordeño,07:00,13.54,1,,,,,0,TD,1.56,1.38,1.62,1.32,0,0,0,0,5.24,4.91,4.68,5.53,VMS 2,,Tanque,,2.10,1.92,2.16,1.62,2.13,2.51,2.62,6.28
26/09/2025 05:36 p. m.,Ordeño,04:50,8.41,2,,,,,0,DI,1.50,1.32,1.68,1.08,0,0,0,0,5.30,4.69,4.64,4.54,VMS 2,,Tanque,,2.04,1.80,2.10,1.56,1.98,2.37,2.37,1.69
27/09/2025 12:33 a. m.,Ordeño,05:03,6.06,1,,,,,0,,1.26,0.96,1.08,0.72,0,0,0,0,5.15,4.69,4.70,4.69,VMS 2,,Tanque,,1.86,1.56,1.80,1.38,1.40,1.66,1.76,1.24
27/09/2025 09:34 a. m.,Ordeño,04:32,8.10,2,,,,,0,DI,1.62,1.26,1.68,1.32,0,0,0,0,5.28,4.73,4.36,4.59,VMS 2,,Tanque,,2.16,2.04,2.10,1.80,1.87,2.00,2.30,1.93
28/09/2025 03:23 a. m.,Ordeño,04:34,12.42,1,,,,,0,,1.56,1.56,1.56,1.32,0,0,0,0,5.23,4.85,4.65,4.97,VMS 2,,Tanque,,2.10,2.16,1.92,1.74,2.58,3.04,3.48,3.32
28/09/2025 01:02 p. m.,Ordeño,05:16,14.01,2,,,,,0,,1.68,1.44,1.50,1.44,0,0,0,0,5.58,5.13,4.82,5.10,VMS 2,,Tanque,,2.10,2.04,2.04,1.86,2.86,3.68,3.74,3.73
28/09/2025 11:01 p. m.,Ordeño,05:29,16.43,3,,,,,0,,1.62,1.50,1.50,1.32,0,0,0,0,5.42,5.27,4.83,5.25,VMS 2,,Tanque,,2.10,2.10,2.04,1.74,3.44,4.08,4.48,4.43
29/09/2025 07:07 a. m.,Ordeño,04:52,13.48,1,,,,,0,,1.56,1.38,1.44,1.32,0,0,0,0,5.42,5.27,4.97,5.38,VMS 2,,Tanque,,2.04,2.10,1.86,1.68,2.75,3.40,3.73,3.60
29/09/2025 03:21 p. m.,Ordeño,05:10,12.77,2,,,,,0,,1.56,1.38,1.38,1.26,0,0,0,0,5.63,5.42,5.05,5.41,VMS 2,,Tanque,,2.16,2.16,1.92,1.86,2.41,3.25,3.53,3.58
29/09/2025 11:37 p. m.,Ordeño,04:51,10.28,3,,,,,0,,1.38,1.44,1.32,1.32,0,0,0,0,5.44,4.99,4.70,4.97,VMS 2,,Tanque,,1.92,2.10,1.74,1.62,1.88,2.59,2.79,3.02
30/09/2025 08:30 a. m.,Ordeño,04:53,7.57,1,,DI,DI,,0,,1.08,1.26,1.20,1.08,0,0,0,0,4.82,4.46,4.26,4.40,VMS 2,,Tanque,,2.04,1.74,1.74,1.62,0.33,2.31,2.39,2.54
06/10/2025 11:17 p. m.,Ordeño,05:00,2.61,2,,,Todos,,0,DI,0.54,0.36,0.36,0.42,0,0,0,0,4.31,3.78,2.81,3.66,VMS 2,,Tanque,,1.32,0.84,0.84,0.96,0.67,0.58,0.65,0.71
07/10/2025 04:45 a. m.,Ordeño,04:49,3.24,1,,,Todos,,0,,0.60,0.72,0.60,0.60,0,0,0,0,3.98,4.04,4.19,3.93,VMS 2,,Tanque,,1.32,1.32,1.32,1.08,0.52,1.01,0.85,0.86
07/10/2025 09:51 a. m.,Ordeño,04:27,4.93,2,,,,,0,,1.02,0.96,1.14,0.90,0,0,0,0,5.06,4.71,4.78,4.68,VMS 2,,Tanque,,1.62,1.38,1.62,1.32,0.86,1.32,1.36,1.39
07/10/2025 10:24 p. m.,Ordeño,06:07,16.10,3,,,,,0,,1.50,1.32,1.38,1.20,0,0,0,0,5.79,5.52,5.19,5.61,VMS 2,,Tanque,,2.10,1.92,1.86,1.50,2.88,4.24,4.40,4.58
08/10/2025 10:11 p. m.,Ordeño,05:09,14.31,2,,,,,0,,1.50,1.68,1.44,1.38,0,0,0,0,5.38,5.12,4.83,5.16,VMS 2,,Tanque,,2.16,2.28,1.92,1.86,2.72,3.61,3.88,4.10
09/10/2025 12:37 p. m.,Ordeño,06:18,20.92,1,,,,,0,,1.56,1.74,1.80,1.50,0,0,0,0,5.67,5.29,4.97,5.31,VMS 2,,Tanque,,2.10,2.52,2.34,1.86,4.17,5.45,5.36,5.94
09/10/2025 11:38 p. m.,Ordeño,04:59,13.97,2,,,,,0,,1.62,1.56,1.74,1.32,0,0,0,0,5.19,5.01,4.57,4.93,VMS 2,,Tanque,,2.40,2.22,2.34,1.80,2.68,3.40,4.06,3.83
10/10/2025 11:02 a. m.,Ordeño,05:25,17.04,1,,,,,0,,1.74,1.80,1.68,1.44,0,0,0,0,5.50,5.15,4.90,5.28,VMS 2,,Tanque,,2.28,2.52,2.16,1.92,3.29,4.25,4.69,4.81
11/10/2025 01:21 a. m.,Ordeño,06:03,18.98,1,,,,,0,,1.92,1.86,1.68,1.32,0,0,0,0,5.43,4.88,4.77,5.02,VMS 2,,Tanque,,2.76,2.46,2.16,1.86,3.61,4.80,5.32,5.25
